,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
8237,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8238,0.0,3.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
8274,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
8275,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8276,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8277,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8278,0.0,3.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
8314,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
8315,0.0,3.0,2.0,0.0,23.0,1.0,0.0,17.0,1.0
8316,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8317,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8318,0.0,3.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
8349,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
8350,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8351,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8352,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8353,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8384,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
8385,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8386,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8387,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8388,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8424,0.0,3.0,1.0,0.0,9.0,1.0,0.0,17.0,1.0
8425,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8426,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8427,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8428,0.0,3.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8464,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
8465,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8466,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8467,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8468,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8504,0.0,3.0,1.0,0.0,11.0,1.0,0.0,17.0,1.0
8505,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8506,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8507,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8508,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8544,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
8545,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8546,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8547,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8548,0.0,3.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8584,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
8585,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8586,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8587,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8588,0.0,3.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8624,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
8625,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8626,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8627,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8628,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8664,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
8665,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8666,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8667,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8668,0.0,3.0,5.0,2.0,14.0,1.0,1.0,3.0,1.0
8700,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
8701,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8702,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8703,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8704,0.0,3.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8740,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
8741,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8742,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8743,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8744,0.0,3.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8780,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
8781,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8782,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8783,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8784,0.0,3.0,5.0,0.0,3.0,1.0,1.0,3.0,1.0
8820,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
8821,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8822,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8823,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8824,0.0,3.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8860,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
8861,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8862,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8863,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8864,0.0,3.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8896,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
8897,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8898,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8899,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8900,0.0,3.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0
8936,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
8937,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8938,0.0,3.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
8939,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8940,0.0,3.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8976,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
8977,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8978,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8979,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8980,0.0,3.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
9016,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
9017,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9018,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9019,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9020,0.0,3.0,5.0,2.0,15.0,1.0,1.0,3.0,1.0
9056,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9057,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9058,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9059,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9060,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9092,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9093,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9094,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9095,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9096,0.0,3.0,5.0,0.0,13.0,1.0,2.0,3.0,1.0
9132,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
9133,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9134,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9135,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9136,0.0,3.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
9172,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9173,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9174,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9175,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9176,0.0,3.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
9208,0.0,3.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
9209,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9210,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9211,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9212,0.0,3.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
9248,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9249,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9250,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9251,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9252,0.0,3.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
9288,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9289,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9290,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9291,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9292,0.0,3.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
9328,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9329,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9330,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9331,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9332,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9363,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
9364,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9365,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9366,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9367,0.0,3.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9403,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9404,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9405,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9406,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9407,0.0,3.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9438,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
9439,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9440,0.0,3.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
9441,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9442,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9478,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
9479,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9480,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9481,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9482,0.0,3.0,5.0,2.0,5.0,1.0,2.0,3.0,1.0
9508,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
9509,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9510,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9511,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9512,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9548,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9549,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9550,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9551,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9552,0.0,3.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9584,0.0,3.0,1.0,1.0,6.0,1.0,0.0,17.0,1.0
9585,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9586,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9587,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9588,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
9620,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
9621,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9622,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9623,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9624,0.0,3.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
9660,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9661,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
9662,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9663,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9664,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
9700,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
9701,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
9702,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9703,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9704,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
9735,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
9736,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9737,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9738,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9739,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9775,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9776,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9777,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9778,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9779,0.0,3.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9815,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
9816,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9817,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9818,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9819,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9850,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
9851,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9852,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
9853,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9854,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9890,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
9891,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9892,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9893,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9894,0.0,3.0,5.0,2.0,9.0,1.0,2.0,3.0,1.0
9930,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
9931,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9932,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9933,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9934,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9970,0.0,3.0,1.0,0.0,7.0,1.0,0.0,17.0,1.0
9971,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9972,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9973,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9974,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
10010,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
10011,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10012,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10013,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10014,0.0,3.0,5.0,2.0,18.0,1.0,2.0,3.0,1.0
10050,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10051,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10052,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10053,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10054,0.0,3.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
10085,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
10086,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10087,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10088,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10089,0.0,3.0,5.0,2.0,5.0,1.0,2.0,3.0,1.0
10120,0.0,3.0,1.0,1.0,5.0,1.0,0.0,17.0,1.0
10121,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10122,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10123,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10124,0.0,3.0,5.0,2.0,4.0,1.0,2.0,3.0,1.0
10160,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10161,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10162,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10163,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10164,0.0,3.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
10195,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10196,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10197,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10198,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10199,0.0,3.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
10230,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
10231,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10232,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10233,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10234,0.0,3.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
10265,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
10266,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10267,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10268,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10269,0.0,3.0,5.0,2.0,17.0,1.0,4.0,2.0,1.0
10305,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10306,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10307,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10308,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10309,0.0,3.0,5.0,2.0,16.0,1.0,4.0,2.0,1.0
10341,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
10342,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10343,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10344,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10345,0.0,3.0,5.0,0.0,17.0,1.0,4.0,2.0,1.0
10381,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
10382,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10383,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10384,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10385,0.0,3.0,5.0,0.0,4.0,1.0,4.0,2.0,1.0
10421,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10422,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10423,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10424,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10425,0.0,3.0,5.0,0.0,16.0,1.0,4.0,2.0,1.0
10461,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10462,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10463,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10464,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10465,0.0,3.0,5.0,0.0,17.0,1.0,4.0,2.0,1.0
10496,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10497,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10498,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10499,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10500,0.0,3.0,5.0,0.0,16.0,1.0,4.0,2.0,1.0
10532,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
10533,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10534,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10535,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10536,0.0,3.0,5.0,2.0,16.0,1.0,4.0,2.0,1.0
10568,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10569,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10570,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10571,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10572,0.0,3.0,5.0,0.0,17.0,1.0,4.0,2.0,1.0
10608,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10609,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10610,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10611,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10612,0.0,3.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
10644,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10645,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10646,0.0,3.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10647,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10648,0.0,3.0,5.0,2.0,16.0,1.0,3.0,2.0,1.0
10684,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10685,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10686,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10687,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10688,0.0,3.0,5.0,2.0,16.0,1.0,3.0,2.0,1.0
10719,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
10720,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10721,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10722,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10723,0.0,3.0,5.0,2.0,17.0,1.0,3.0,2.0,1.0
10759,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
10760,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10761,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10762,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10763,0.0,3.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
10799,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
10800,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10801,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10802,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10803,0.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0
10839,0.0,3.0,1.0,0.0,19.0,1.0,0.0,17.0,1.0
10840,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10841,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10842,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10843,0.0,3.0,5.0,2.0,5.0,1.0,1.0,2.0,1.0
10879,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10880,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10881,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10882,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10883,0.0,3.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10919,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10920,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10921,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10922,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10923,0.0,3.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10959,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
10960,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10961,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10962,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10963,0.0,3.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
