,Timestamp,Latency,Cost,Reliability,PredLatency,predCost,predReliability
31,86838774.83,2.060239006,16.34491635,1,1.981914575,30.37515686,1
32,86838802.09,0.213653564,13.06306305,1,2.722254482,14.94758071,1
33,86876013.91,0.915570946,16.7310167,1,2.984343245,25.80099611,1
34,86876281.37,1.189064277,16.6023166,1,1.865138699,11.71139132,1
35,86897206.2,1.258643892,4.05405405,1,1.358789223,11.92189898,1
36,86899010.51,0.425019227,16.28056625,1,2.758784406,13.99228218,1
37,86899033.7,0.609226519,19.4980695,1,1.09845981,4.22029832,1
38,86936936.16,1.322847676,16.47361645,1,0.608305431,26.11480511,1
39,173336403.2,1.978121899,15.76576575,1,2.889181397,4.556002779,1
40,173342845.1,1.780160527,13.7065637,1,0.942920178,33.23365267,1
41,173344827.8,1.191536897,16.34491635,1,0.289312505,5.363009616,1
42,173344850.1,0.80834778,13.06306305,1,0.196617877,30.34955961,1
43,173381271.5,0.992815637,16.7953668,1,2.085283918,0.560397215,1
44,173384329.5,2.188124003,1.8018018,1,0.39079231,21.91404702,1
45,173968342.8,1.53047432,0.57915055,0,0.740479169,32.81605849,1
46,173996275.8,2.834542163,3.7323037,1,1.796113297,4.734219389,1
47,173998794.2,1.552333794,16.34491635,1,2.724682872,30.63069824,1
48,260398379.3,1.14013086,14.47876445,1,1.283428416,0.118303372,1
49,260437352.4,2.805688325,16.47361645,1,1.997336587,28.07163387,1
50,260437601.1,1.077519195,16.28056625,1,2.094378922,4.18866346,1
51,260472610,0.354101306,3.024453,1,1.818243994,10.31686064,1
52,260474712.4,2.900457759,16.4092664,1,2.974229391,5.233728161,1
53,260474737.2,0.894733878,13.06306305,1,0.918359207,28.12075387,1
54,260512584.4,0.145648947,16.7310167,1,0.295785626,7.011728986,1
55,260512847.7,1.973787979,16.7310167,1,0.71770904,17.94346196,1
56,260527678.9,0.351940139,5.85585585,1,2.532325436,5.114428437,1
57,260529355.7,0.387221708,16.34491635,1,1.90556551,33.49584466,1
58,260529608.1,0.470797593,13.06306305,1,2.835519728,17.07447043,1
59,260568022.5,0.962342458,16.47361645,1,2.449986154,1.246796741,1
60,260568303.8,1.349673641,16.4092664,1,1.758492854,27.35193666,1
61,260607706.3,0.957521339,3.28185325,1,0.677287319,30.33548435,1
62,260609512.4,1.210573468,16.34491635,1,0.406958831,22.12429523,1
63,260609535.1,0.252626673,14.47876445,1,2.441562588,13.41711887,1
64,260647264.6,0.245856521,16.7310167,1,2.920716768,9.264793365,1
65,260647547.9,0.771655866,16.7310167,1,0.56742858,12.13553431,1
66,260688293.9,1.9682905,1.54440155,1,2.738288437,28.77221405,1
67,260690298.3,2.878542652,16.28056625,1,1.48600178,35.73044252,1
68,260690323,2.22815137,14.47876445,1,1.563914446,4.067269092,1
69,260727724.7,2.149572869,16.4092664,1,0.612607151,7.921857048,1
70,260727975,1.678731753,16.15186615,1,0.542215104,5.119456604,1
71,260748680,1.263267575,4.63320465,1,1.46213787,26.96232051,1
72,260750007,2.765759049,16.34491635,1,0.407132173,25.04158472,1
73,260750032,2.636628626,17.76061775,1,1.331866237,29.05827066,1
74,260788681.1,2.465118465,16.47361645,1,2.788482181,11.25635253,1
75,260788955.6,0.103541358,17.05276705,1,0.70440781,8.903382278,1
76,260796911.2,2.95804369,12.93436295,1,0.373189951,34.61665807,1
77,260798833.6,1.122948866,16.47361645,1,2.772166204,25.93571976,1
78,260798864.5,1.068068305,15.05791505,1,0.996745489,35.0271508,1
79,260837708.7,2.671568907,16.6023166,1,0.479152003,0.276191765,1
80,260837968.1,1.64107609,16.4092664,1,1.799709229,7.84522946,1
81,261235279,1.579910108,0.77220075,1,1.121906792,15.62241577,1
82,261237201.5,2.085497601,16.47361645,1,1.729578013,29.41409721,1
83,261237224.4,0.805117083,14.47876445,1,1.893595584,29.54638145,1
84,261274982.3,2.536464249,16.4092664,1,2.084178893,33.10011752,1
85,261275260.8,2.87220638,17.18146715,1,2.929371035,0.008712903,1
86,261302719.2,0.704487063,3.6036036,1,0.663683778,14.18646185,1
87,261304713.2,2.48808712,16.4092664,1,0.921529992,33.91492101,1
88,261304736.5,0.864300342,19.4980695,1,1.194732364,14.80450467,1
89,261342545.7,2.116275611,16.53796655,1,1.967009565,25.01012431,1
90,261342816.4,2.520092919,17.6319176,1,1.50214147,14.5095749,1
91,261378815.2,2.249373191,3.024453,1,2.86089024,20.7986158,1
92,261380641.7,0.70097106,16.47361645,1,1.630549973,4.37591639,1
93,261380664.8,2.557918553,14.47876445,1,1.665891407,12.38526542,1
94,261418433.3,2.193019329,16.53796655,1,2.170712223,20.72946221,1
95,261421365.2,0.409753366,2.1235521,1,0.991523556,11.59688567,1
96,261436519.6,2.598038251,5.984556,1,2.601892833,30.90154148,1
97,261438020.1,0.083723409,16.28056625,1,2.938338526,25.61058872,1
98,261438043.9,1.569355064,19.4980695,1,1.385150708,34.70426258,1
99,261475579.1,2.390599356,16.85971685,1,2.296923067,27.36185096,1
100,261475886,2.856815364,14.54311455,1,2.230148383,12.27975824,1
101,261515866.1,2.411807374,3.47490345,1,2.512433792,16.52565641,1
102,261517896.9,0.563005884,16.6023166,1,2.017640214,18.230461,1
103,261517920.2,0.681869551,16.28056625,1,2.43486016,35.82601665,1
104,261555782.2,1.157757217,16.53796655,1,1.881038368,30.30894515,1
105,261556026.3,1.009038526,16.0875161,1,0.754694891,3.104215538,1
106,261598493.3,2.767124337,1.73745175,1,0.231806684,19.48101516,1
107,261600461.9,2.509318535,16.4092664,1,2.617421196,14.09934772,1
108,261600486.9,2.859702191,13.06306305,1,1.210647244,35.40711103,1
109,261638840.7,2.031077538,16.15186615,1,0.653642284,35.75811753,1
110,261640942,1.164795152,3.6036036,1,1.354620236,17.84148767,1
111,261661793.1,1.216251517,4.1827542,1,1.708691038,7.689676183,1
112,261663589.1,2.161008243,16.28056625,1,0.498977218,26.99029062,1
113,261663611.9,0.01095411,14.47876445,1,1.510467542,21.94668935,1
114,261702112,2.943714666,16.4092664,1,0.400462869,13.21854377,1
115,261702407.7,2.960008288,16.53796655,1,1.131339214,35.43761314,1
116,261708625,0.249292211,14.993565,1,0.726786185,25.13762618,1
117,261710475.5,0.429790092,16.34491635,1,0.25084419,3.290322864,1
118,261710499.1,0.0467112,21.6216216,1,0.445023661,20.56748374,1
119,261748942.8,1.203967014,16.7310167,1,0.577121054,35.77665321,1
120,261749255.3,0.730655161,16.66666665,1,2.230502775,21.60669887,1
121,262184352.1,1.248322398,0.7078507,1,1.766004063,5.387533762,1
122,262186577.9,0.278453722,16.4092664,1,2.054952656,21.24324494,1
123,262186605.4,2.735222203,17.76061775,1,0.609728106,23.09928359,1
124,262225075,0.474495316,16.7310167,1,2.105105125,4.399008102,1
125,262227390,2.891227678,2.1879022,1,2.155385254,21.74570944,1
126,262254808,1.689331891,3.34620335,1,2.467831976,9.701298063,1
127,262256566.2,1.205567258,16.53796655,1,2.319188204,2.8232054,1
128,262256591.7,2.86802348,14.47876445,1,2.153561851,35.54385646,1
129,262294741.6,0.241167197,16.47361645,1,0.104597049,5.127585134,1
130,262294999.7,1.879409822,15.95881595,1,1.662427699,20.24954531,1
131,262330531.3,2.16028394,3.28185325,1,2.332645764,35.26453062,1
132,262332370.8,0.835470886,16.4092664,1,2.440510407,8.531835386,1
133,262332395.7,0.556014539,17.76061775,1,2.000253937,29.75882088,1
134,262369998.2,2.742420368,16.28056625,1,2.848117331,0.896415296,1
135,262371085.3,1.71605294,16.15186615,1,1.569851333,29.17190258,1
136,262384430.1,0.781300593,5.66280565,1,2.360048812,29.15092204,1
137,262386384.2,0.163006556,16.2162162,1,1.667832345,4.941667374,1
138,262386407,2.043118567,19.4980695,1,0.241066381,21.46257388,1
139,262424076.3,2.46764388,16.34491635,1,0.208480865,25.355471,1
140,262426907.2,2.481619429,1.994852,1,2.336866001,23.39438384,1
141,262466699.4,0.200592816,3.6036036,1,0.168346507,19.92259139,1
142,262468606.9,1.858490077,16.34491635,1,1.138000539,25.53230437,1
143,262468631,2.550733716,21.6216216,1,0.688157684,20.36012032,1
144,262506261.5,0.569953629,16.28056625,1,1.363308487,29.07040075,1
145,262506596.3,1.184673555,11.9047619,1,1.801371718,6.588291498,1
146,262547573.3,1.699392869,1.6087516,1,0.241496271,35.42830519,1
147,262549338.6,0.337829052,16.28056625,1,1.779057399,4.374014048,1
148,262549362,0.897861341,19.4980695,1,0.681320885,32.84109694,1
149,262586903.8,1.365603563,16.6023166,1,2.036664015,11.18920157,1
150,262587242.9,0.859579155,13.5135135,1,2.328442145,4.236462659,1
151,262607744.9,2.633270098,3.7966538,1,0.769031005,9.708826345,1
152,262609541.7,1.394449464,16.34491635,1,1.446564782,21.95205073,1
153,262609568.8,1.285959444,21.6216216,1,2.68513436,16.16132799,1
154,262648309.7,0.603269311,16.34491635,1,0.319282963,15.21997612,1
155,262648568.7,1.34646246,16.9240669,1,0.88845027,28.11852631,1
156,262654882.9,0.496335816,14.9292149,1,2.005904595,32.83891208,1
157,262656668.5,1.47719204,16.28056625,1,0.036435023,0.294577045,1
158,262656693.4,1.897185444,19.4980695,1,0.277985982,26.50526315,1
159,262692939.1,2.421781563,16.7953668,1,2.357416561,32.75995308,1
160,262693926.6,0.180056173,16.47361645,1,2.177482306,1.885725439,1
161,262938025.7,2.491321925,0.83655085,1,2.219422948,33.04894399,1
162,262939902.7,0.795876726,16.28056625,1,2.230890461,10.95187533,1
163,262939926.4,1.095347972,19.4980695,1,0.43646243,15.0856738,1
164,262978373.2,1.391573848,16.47361645,1,0.685350037,0.092034034,1
165,262978627.5,0.933038041,15.76576575,1,0.602380932,10.36807503,1
166,263014355.5,1.885505715,2.8314028,1,2.274367774,2.072343088,1
167,263017004.5,2.835037145,16.28056625,1,0.523995424,28.71948562,1
168,349416262.3,2.69842074,19.1119691,1,2.987139173,32.49243752,1
169,349454834.2,1.29321404,16.7310167,1,0.91750125,6.382709107,1
170,349455095.3,0.013884509,17.37451735,1,2.406523245,15.34037457,1
171,349469275.2,0.797069863,6.04890605,1,1.959278478,7.364958948,1
172,349471864,2.788228106,16.28056625,1,0.961186186,30.9529256,1
173,349472117.1,2.486261709,19.4980695,1,1.932831174,22.80084571,1
174,349507854,0.532030493,16.47361645,1,0.017857128,21.35934348,1
175,349509996.4,2.025432534,2.63835265,1,0.380266949,9.761582033,1
176,349549618.5,1.979639575,3.9253539,1,0.291328117,1.523270733,1
177,349551501.7,0.383647292,16.34491635,1,0.062415979,33.00326847,1
178,349551525.1,1.880858211,14.47876445,1,0.060587588,9.453243608,1
179,349589558.4,1.495878838,16.7310167,1,2.270480852,25.16635175,1
180,349589849.5,2.407729505,16.66666665,1,1.802852667,26.24465367,1
181,349626522.8,0.999977908,1.86615185,1,2.137668416,25.45685375,1
182,349628454.5,0.42101957,16.34491635,1,1.639461624,17.56844098,1
183,349628479.1,0.844642893,14.47876445,1,0.14184762,19.62080181,1
184,349665137.6,1.713754927,16.47361645,1,1.992296859,34.26897578,1
185,349665388.2,2.184061437,16.9240669,1,2.505356154,4.36568628,1
186,349685349.3,1.643340686,4.37580435,1,2.493061842,25.74381306,1
187,349687197.4,2.809443234,16.47361645,1,1.068201125,29.34395918,1
188,349687221,2.882781655,14.47876445,1,0.209066248,17.97975698,1
189,349723387.7,0.582562308,16.47361645,1,2.036811415,21.17276431,1
190,349723651.1,2.230177477,16.7310167,1,1.309724795,4.155838351,1
191,349729466.9,2.642170972,14.47876445,1,0.809566181,28.53820681,1
192,349731389.9,2.220918727,16.47361645,1,2.011049836,22.79538593,1
193,349731414.6,1.017904853,17.76061775,1,1.033074795,5.224403372,1
194,349767913,1.074561896,16.53796655,1,0.609006394,5.000906794,1
195,349768592.7,2.194870821,16.15186615,1,2.019309838,19.63461515,1
196,349832120.9,1.596466721,1.994852,1,2.406780243,10.12613464,1
197,349834128.9,2.936531973,16.47361645,1,0.900324829,28.74187669,1
198,349834338.6,1.269684999,14.47876445,1,0.75000919,18.78447794,1
199,349872076.3,0.039948068,16.4092664,1,2.888449002,27.08827152,1
200,349872352,1.638716217,16.6023166,1,0.900934564,16.36205849,1
201,349899835.5,2.948179177,3.34620335,1,0.485498205,32.27195643,1
202,349901704.3,2.272623164,16.28056625,1,1.5680292,3.154015642,1
203,349901728.7,0.4300255,14.47876445,1,2.428177084,9.489720955,1
204,349937980.7,1.763476224,16.7953668,1,2.473142449,10.54642831,1
205,349938242.2,1.653240354,15.95881595,1,0.591401853,32.5243197,1
206,349973148.9,1.419947347,2.96010295,1,2.557557914,10.47000384,1
207,349974910.5,1.629865866,16.28056625,1,2.112001461,25.19083591,1
208,349974932.7,0.837812367,16.28056625,1,1.549010938,25.19176548,1
209,350011777.7,1.752614559,16.4092664,1,1.827405656,21.01050677,1
210,350015103.8,1.994101631,1.994852,1,1.812208062,29.02654414,1
211,350028627.1,2.258153467,6.37065635,1,0.817884257,15.38738923,1
212,350030413.7,0.452292835,16.28056625,1,1.766340829,11.64455265,1
213,350030439.5,1.932552006,13.06306305,1,1.121056694,7.867631761,1
214,350068697.4,2.325755216,16.7953668,1,0.250978516,25.43777468,1
215,350068957.4,0.843789286,15.95881595,1,2.049671089,24.3089769,1
216,350108240.6,0.48166181,3.7966538,1,2.73197099,19.39764783,1
217,350109994.4,0.028749463,16.34491635,1,2.240652119,25.68450866,1
218,350110017.4,1.871512373,14.47876445,1,2.73730296,8.64221215,1
219,350147117.8,1.363649295,16.53796655,1,0.784735282,8.347988188,1
220,350147376,2.705958284,16.4092664,1,2.172653659,18.52531712,1
221,350186270.2,2.221614233,1.994852,1,0.911017484,28.0539356,1
222,350188224.5,1.945850862,16.28056625,1,2.201422789,6.107431045,1
223,350188248.8,2.218314953,17.76061775,1,1.79375047,2.274044654,1
224,350225898.1,0.351698615,16.47361645,1,2.727909458,22.29913116,1
225,350226608.5,2.921383538,6.6280566,1,0.000792963,35.20449043,1
226,350246850.2,0.707023361,3.86100385,1,0.387361001,14.40240751,1
227,350248691.9,2.392706977,16.4092664,1,2.709332848,3.522663552,1
228,350248714.1,0.222103393,16.28056625,1,1.738511102,6.072971857,1
229,350285400.2,0.595845826,16.47361645,1,1.214469656,22.53039899,1
230,350285665.8,1.954958273,16.15186615,1,0.0414014,19.34230472,1
231,350291466.5,0.871000451,16.988417,1,2.887155522,11.46673772,1
232,350293620.5,0.844477204,16.4092664,1,2.952923277,24.10480235,1
233,350293646.9,2.115920277,13.06306305,1,2.492294307,14.61969762,1
234,350331659.3,2.336733003,16.47361645,1,0.222776479,14.90498265,1
235,350334301.1,0.577956399,1.9305019,1,2.226275573,16.86690831,1
236,351066265.5,2.151668972,0.57915055,1,0.962270331,1.052802212,1
237,351067994.3,2.33217,16.34491635,1,1.140796856,21.69017289,1
238,351068032.1,0.086401302,13.96396395,1,2.379381554,16.96740492,1
239,351105994.6,1.584232513,16.47361645,1,2.239577711,28.74056186,1
240,351109004.8,0.315676626,2.3166023,1,0.754760178,3.314568262,1
241,351136915.5,1.362840461,3.9253539,1,1.225001844,19.16939243,1
242,351138942.3,0.157436022,18.018018,1,1.294046864,18.77791429,1
243,351138968.8,1.646009175,17.76061775,1,0.935481458,3.511584669,1
244,351175381.2,1.899059023,16.47361645,1,0.85502717,9.792365117,1
245,351178659.9,2.650800859,1.67310165,1,0.845349489,35.62016753,1
246,351214336.2,1.735234007,3.024453,1,2.421323173,22.76473423,1
247,351216440.4,2.484417221,16.6023166,1,1.683063374,0.827816018,1
248,351216477.9,2.44377405,13.06306305,1,2.398980876,34.51990179,1
249,351253542.6,2.326084485,16.47361645,1,2.940128638,19.10744261,1
250,351253834.9,1.963376152,16.28056625,1,0.225872385,6.277552899,1
251,351274961,2.129508401,4.8906049,1,1.962372307,0.104078833,1
252,351276331.6,0.58790433,16.34491635,1,2.409277703,0.696277236,1
253,351276358.4,1.441254333,17.76061775,1,2.606521114,35.06851887,1
254,351312759.1,0.535575025,16.47361645,1,2.525870123,3.698763057,1
255,351313013.4,1.496086071,16.6023166,1,0.473461066,19.97438664,1
256,351353377.2,0.24844057,3.66795365,1,1.698507717,32.55556638,1
257,351355408.8,0.834153062,16.34491635,1,2.852856014,21.83327201,1
258,351355435.6,1.585921834,19.4980695,1,0.179095229,18.51265941,1
259,351394046.7,0.616414423,16.7310167,1,2.989791201,15.85444124,1
260,437793385.5,1.313671604,16.0875161,1,1.271004955,8.973069788,1
261,437830468.4,1.391139502,1.8018018,1,1.986207908,12.46602096,1
262,437832342.4,2.433227995,16.28056625,1,0.215985145,10.84760936,1
263,437832365.3,2.450370389,19.4980695,1,0.551783954,30.99037222,1
264,437872093.5,1.526209019,15.95881595,1,2.275842497,10.07141998,1
265,437872368.5,2.444661262,16.15186615,1,1.098702834,23.19594979,1
266,437892373.6,1.664501405,3.47490345,1,2.67752036,15.07574169,1
267,437894374.8,0.143487981,16.2162162,1,1.347653116,13.06095808,1
268,437894400.7,2.683008852,17.76061775,1,2.99742517,4.4193491,1
269,437932975.3,1.435737101,16.4092664,1,0.008459285,15.38750958,1
270,437933822.2,1.689133449,17.24581725,1,0.236361717,7.545899285,1
271,437939633.1,0.467216464,14.8005148,1,1.150062213,18.16746014,1
272,437941421.2,0.513914171,16.53796655,1,1.350916042,5.061713724,1
273,437941444.2,0.746727294,14.47876445,1,0.319555941,16.60531113,1
274,437979364.6,1.844595193,15.95881595,1,1.724517351,23.61559846,1
275,437979584.7,0.946777025,10.1029601,1,1.927847251,13.62994877,1
276,438051907.9,1.732761649,1.67310165,1,2.577950234,14.0923908,1
277,438054073.1,2.04716192,16.28056625,1,2.629099366,13.48134991,1
278,438054101.6,1.908886573,21.6216216,1,1.364518022,33.73988556,1
279,438094917.8,0.252548945,15.76576575,1,0.323302816,35.03780916,1
280,438095402.7,2.523524945,16.6023166,1,2.555953328,18.48191786,1
281,438121740.4,0.506319447,3.53925355,1,0.622806784,6.223178805,1
282,438123857.5,1.955760075,16.2162162,1,0.181086738,1.271764354,1
283,438123886.9,2.064716631,16.28056625,1,1.37005657,4.129543933,1
284,438163982.2,1.159429934,16.53796655,1,1.584141345,16.89993477,1
285,438164301,0.628236718,16.53796655,1,0.287046425,27.8739038,1
286,438199700.1,0.897251634,3.15315315,1,1.522584804,26.21065425,1
287,438201728.1,1.162476613,15.1222651,1,0.177624599,19.32795002,1
288,438201754.5,0.080760761,14.47876445,1,0.748766863,33.32770017,1
289,438240849,1.950096723,16.2162162,1,2.585139056,22.42725579,1
290,438241232.1,0.27315192,16.0875161,1,0.111721912,21.79205198,1
291,438255267.2,0.757909824,5.9202059,1,0.619077294,4.158931498,1
292,438257022.8,2.967590896,16.34491635,1,1.03571877,10.04337171,1
293,438257044.5,0.790501516,16.28056625,1,2.748839382,0.329573159,1
294,438296387.1,2.118325812,16.53796655,1,0.806563343,16.229906,1
295,438296657.5,2.774057273,16.4092664,1,0.525326084,19.1805042,1
296,438336856.3,1.626642402,3.28185325,1,2.503990957,15.21000877,1
297,438338683.6,2.217205129,16.34491635,1,1.592541335,10.9415704,1
298,438338706.6,1.502469068,19.4980695,1,1.349940516,33.52021284,1
299,438375457.5,0.553346662,16.47361645,1,1.813918557,20.97485122,1
300,438377953.5,1.090644024,2.3166023,1,2.193315473,26.07685614,1
301,438417235.7,1.427605748,2.05920205,1,1.106990942,15.91035457,1
302,438420018.9,1.018474679,16.34491635,1,1.991065593,8.855989955,1
303,524819193.8,2.373582719,17.76061775,1,1.586482343,20.25786363,1
304,524857348.1,0.093937446,16.4092664,1,2.616959817,23.63394076,1
305,524857646.1,1.674523622,16.4092664,1,1.634592043,26.42445879,1
306,524877903.9,1.080272415,3.9253539,1,1.557799539,22.67602697,1
307,524879668.6,0.412227251,16.4092664,1,1.251928556,25.71068199,1
308,524879691.7,1.083091817,14.47876445,1,0.598320235,2.779745482,1
309,524916991.8,0.060407871,16.7310167,1,0.823484801,32.96092662,1
310,524918040.4,2.530764506,4.6975547,1,1.327363804,30.94493344,1
311,524923666.3,1.172647853,14.35006435,1,1.136667754,13.77260421,1
312,524925403.9,1.114388907,16.4092664,1,0.779494097,19.4626261,1
313,524925426.1,2.675188617,16.28056625,1,2.892085004,27.31652525,1
314,524961975,2.31022256,16.53796655,1,2.031105007,6.844525471,1
315,524963766.5,0.042486015,2.8957529,1,2.788417918,34.94258982,1
316,525011932.3,1.166173373,2.25225225,1,2.05406392,11.391573,1
317,525013967.5,0.011149302,16.2162162,1,2.345418847,1.997936937,1
318,525013993.7,2.774144855,13.06306305,1,2.732260715,15.75237923,1
319,525052307.5,2.010713714,16.7310167,1,1.731364031,19.98571218,1
320,525052588.3,1.907251865,16.85971685,1,2.484583755,6.613386572,1
321,525080543.2,1.94097527,3.28185325,1,0.90770509,27.61862727,1
322,525082465.6,2.861357527,16.47361645,1,1.020879299,9.762814953,1
323,525082489.4,2.333832778,14.47876445,1,2.923687812,26.75425665,1
324,525120020,0.755209623,16.4092664,1,2.346664128,4.929937761,1
325,525120306.6,0.92197449,16.28056625,1,0.85582773,10.46556379,1
326,525155915.5,1.415061841,3.15315315,1,0.185832181,26.0983639,1
327,525157952.4,0.520223657,16.53796655,1,0.237616493,20.82188592,1
328,525157976.8,1.176386006,14.47876445,1,1.072587495,3.324920582,1
329,525196236.3,0.499682627,16.4092664,1,1.982079044,12.44320114,1
330,525197451.7,2.414300078,4.05405405,1,0.11249901,13.19914474,1
331,525212090.8,0.384213251,5.984556,1,2.991394742,20.26443066,1
332,525214382.8,1.272279835,16.47361645,1,1.335521824,11.51132316,1
333,525214651.1,2.352655664,17.76061775,1,1.762842413,31.54366643,1
334,525251352.2,1.804114822,16.4092664,1,2.017730093,13.96242378,1
335,525251637.4,2.79328474,16.28056625,1,2.212834524,15.71887943,1
336,525291822,2.500194997,3.6036036,1,1.213650656,10.47815666,1
337,525293660.8,1.06273318,16.85971685,1,2.525913896,17.51969665,1
338,525293684.6,2.861843019,14.47876445,1,0.19745937,0.179135926,1
339,525331480.7,2.15923737,16.34491635,1,2.004156712,0.69787316,1
340,525333405.5,1.740991048,2.44530245,1,2.591625954,4.932523086,1
341,525369264.1,2.997551839,1.86615185,1,1.486789815,20.98168973,1
342,525371337.9,0.484171949,16.34491635,1,0.261452821,32.13432143,1
343,525371573.3,1.226851029,14.47876445,1,0.483660257,5.70639522,1
344,525409533.5,1.143636189,16.6023166,1,2.635951767,34.8953867,1
345,525409787.4,0.550086252,16.28056625,1,0.840770851,14.94748152,1
346,525429895.3,2.256132911,3.7323037,1,0.851209222,18.95861249,1
347,525431858.4,0.835923898,16.28056625,1,2.937015042,20.45346712,1
348,525431883.5,0.623116376,23.6164736,1,1.036737672,26.20200897,1
349,525469667.3,2.087564093,16.34491635,1,1.929609494,31.11151934,1
350,525469937.9,1.255768965,16.85971685,1,2.615604406,19.27458134,1
351,525475514.9,2.784376004,16.2162162,1,1.908278092,31.2188993,1
352,525477393.4,0.066196334,16.28056625,1,1.924112298,17.49939815,1
353,525477419.5,2.446566218,23.6164736,1,1.181347571,19.25929992,1
354,525517047.8,0.710999215,16.4092664,1,2.223259402,6.355295136,1
355,525517300.2,1.507107948,16.28056625,1,2.95607002,11.04970324,1
356,526313866.7,0.287784961,0.57915055,1,0.071005022,21.60227877,1
357,526315676.5,2.06771999,16.4092664,1,2.214587419,12.8524532,1
358,526315703,1.367042882,11.9047619,1,0.700172116,33.61611104,1
359,526355759.6,2.349281352,16.47361645,1,2.899661671,3.534296359,1
360,526356022.1,2.461061306,29.9227799,1,0.131555087,34.57076435,1
361,526383996.8,2.420304425,3.86100385,1,1.196432384,23.75154246,1
362,526385842.4,0.1047178,16.47361645,1,0.635577484,28.67106685,1
363,526385867.9,1.569015487,13.06306305,1,1.883011003,29.22056578,1
364,526423721,2.247720265,16.4092664,1,0.441627273,29.14746945,1
365,526424006.9,2.2256531,16.7310167,1,0.884082315,16.53419762,1
366,526458927,2.620557874,3.0888031,1,1.796434104,1.778152889,1
367,526461017.6,0.012874927,16.34491635,1,1.862013479,4.355795267,1
368,526461043.4,1.928917627,17.76061775,1,1.460737631,13.12389388,1
369,526498203.7,2.690472333,16.7310167,1,0.489545024,21.7348466,1
370,526498339.2,0.13713967,16.6023166,1,0.995629325,27.76761317,1
371,526512569.2,1.523491357,5.984556,1,0.742061521,6.726711579,1
372,526514405.9,0.009287489,16.34491635,1,2.147728028,34.06756055,1
373,526514433.3,0.006284517,13.06306305,1,1.195379112,33.42593465,1
374,526552558.9,2.644690053,16.47361645,1,1.938421931,12.75122528,1
375,612952411.1,1.518478067,16.28056625,1,2.343086573,13.29021968,1
376,612992298.5,2.579733615,3.86100385,1,2.824816512,31.71788617,1
377,612994125.3,1.821624807,16.34491635,1,1.73581632,13.60928006,1
378,612994292.8,0.279816324,14.47876445,1,2.361620897,33.9901338,1
379,613031981.2,2.473085196,16.7310167,1,0.541346477,21.8579651,1
380,613034919.3,1.078992692,1.73745175,1,1.417384618,35.53691796,1
381,613086313.5,0.161852821,1.48005145,1,1.406173681,27.96533159,1
382,613088321.8,0.836664052,16.6023166,1,1.334326585,25.19009554,1
383,613088591,1.415961556,17.76061775,1,1.83618634,25.42482345,1
384,613126480.5,2.888748199,16.6023166,1,2.330857043,2.80050458,1
385,613126727.6,1.684410277,16.0875161,1,0.021898355,4.7683947,1
386,613146997.5,2.063808963,3.7323037,1,0.482765591,34.18054565,1
387,613148891.3,2.287575022,16.47361645,1,1.160795294,25.14844929,1
388,613148914.6,1.358799901,14.47876445,1,2.75979104,3.430064158,1
