,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
70,260727975,2.857120484,16.15186615,1,0.950751145,18.31922294,1
71,260748680,2.929107094,4.63320465,1,0.914997282,3.844985458,1
72,260750007,0.584359598,16.34491635,1,0.86770533,20.94932351,1
73,260750032,1.6027221,17.76061775,1,1.578002359,20.41568603,1
74,260788681.1,2.438663298,16.47361645,1,0.412375159,15.46377207,1
75,260788955.6,2.366959889,17.05276705,1,0.521045631,6.580945711,1
76,260796911.2,1.868392055,12.93436295,1,0.325886723,25.5384074,1
77,260798833.6,2.688020377,16.47361645,1,1.111114352,8.075153311,1
78,260798864.5,1.808572656,15.05791505,1,2.141307402,3.413379822,1
79,260837708.7,0.475079955,16.6023166,1,1.603818952,12.92413879,1
80,260837968.1,2.065318415,16.4092664,1,0.550040308,0.785660288,1
81,261235279,0.258617446,0.77220075,1,0.64143192,1.726705279,1
82,261237201.5,0.966035546,16.47361645,1,1.415796008,25.66333237,1
83,261237224.4,2.396779199,14.47876445,1,0.730545682,5.155779071,1
84,261274982.3,2.786850585,16.4092664,1,1.976494002,20.05099577,1
85,261275260.8,1.883855406,17.18146715,1,1.400678787,22.03855781,1
86,261302719.2,1.510717092,3.6036036,1,1.828662723,3.910276547,1
87,261304713.2,2.865194513,16.4092664,1,1.318784975,12.65727174,1
88,261304736.5,2.320899751,19.4980695,1,2.821984726,22.66587387,1
89,261342545.7,2.127742188,16.53796655,1,0.534355494,1.689310543,1
90,261342816.4,2.893762414,17.6319176,1,1.95207764,0.901134865,1
91,261378815.2,2.891678673,3.024453,1,1.22181654,23.20647953,1
92,261380641.7,0.588918464,16.47361645,1,2.874045876,19.5111983,1
93,261380664.8,0.450744624,14.47876445,1,2.562796999,9.986116321,1
94,261418433.3,0.125563232,16.53796655,1,1.862041118,18.95444455,1
95,261421365.2,1.511941794,2.1235521,1,1.480755322,19.62074296,1
96,261436519.6,2.081030615,5.984556,1,1.013782182,20.21477844,1
97,261438020.1,1.538034287,16.28056625,1,2.320673201,1.299784614,1
98,261438043.9,1.246702944,19.4980695,1,2.745980535,3.819927269,1
99,261475579.1,1.290658704,16.85971685,1,2.796245426,4.043056586,1
100,261475886,0.693888177,14.54311455,1,1.700716007,32.01991092,1
101,261515866.1,1.691043017,3.47490345,1,2.591035719,5.90653956,1
102,261517896.9,0.961070591,16.6023166,1,2.09074361,29.99452544,1
103,261517920.2,0.71109198,16.28056625,1,2.167267075,23.41022272,1
104,261555782.2,2.471207152,16.53796655,1,0.533119245,35.95236214,1
105,261556026.3,0.597416688,16.0875161,1,2.346729929,12.29291344,1
106,261598493.3,1.508899845,1.73745175,1,2.466251661,7.395188957,1
107,261600461.9,2.361516109,16.4092664,1,1.662219312,1.900136108,1
108,261600486.9,2.330570662,13.06306305,1,1.282821378,28.63067477,1
109,261638840.7,1.533552872,16.15186615,1,2.879459541,13.00499674,1
110,261640942,2.938783842,3.6036036,1,0.0531032,32.64051985,1
111,261661793.1,1.159487992,4.1827542,1,0.546705624,9.047097904,1
112,261663589.1,1.01300574,16.28056625,1,1.068429423,35.25371826,1
113,261663611.9,2.440519026,14.47876445,1,1.170620589,8.726584633,1
114,261702112,1.951073557,16.4092664,1,1.388822269,13.22908151,1
115,261702407.7,0.282422376,16.53796655,1,2.140310475,5.698863026,1
116,261708625,0.149037773,14.993565,1,0.996082055,0.416691765,1
117,261710475.5,2.718719478,16.34491635,1,2.414831025,4.339860453,1
118,261710499.1,2.314652724,21.6216216,1,2.774529475,28.52425093,1
119,261748942.8,2.167156376,16.7310167,1,1.16799241,27.6696676,1
120,261749255.3,0.764375557,16.66666665,1,2.192684584,27.37376822,1
121,262184352.1,1.059813355,0.7078507,1,0.980843573,20.13656063,1
122,262186577.9,1.403275668,16.4092664,1,2.941912427,2.899112979,1
123,262186605.4,2.207485404,17.76061775,1,2.832502326,20.23119978,1
124,262225075,2.834909498,16.7310167,1,1.883307777,31.82612088,1
125,262227390,1.528079457,2.1879022,1,1.835500727,32.44175094,1
126,262254808,0.729629648,3.34620335,1,2.117329673,0.998546438,1
127,262256566.2,1.458693363,16.53796655,1,2.349467748,35.20540169,1
128,262256591.7,0.116366261,14.47876445,1,0.934428647,6.604117654,1
129,262294741.6,1.078278996,16.47361645,1,1.22101489,17.45155635,1
130,262294999.7,0.280007443,15.95881595,1,2.926753512,8.857441886,1
131,262330531.3,0.196368442,3.28185325,1,1.429324756,12.67837211,1
132,262332370.8,2.321587905,16.4092664,1,0.93751631,31.64418887,1
133,262332395.7,1.468386855,17.76061775,1,2.132112431,19.94732414,1
134,262369998.2,1.833607013,16.28056625,1,1.48283199,28.72330009,1
135,262371085.3,0.753649614,16.15186615,1,1.984892823,16.73347023,1
136,262384430.1,1.075650613,5.66280565,1,2.462849352,27.63267319,1
137,262386384.2,0.089633952,16.2162162,1,1.840312548,30.6788048,1
138,262386407,2.709442963,19.4980695,1,1.456685518,7.656768497,1
139,262424076.3,1.937681025,16.34491635,1,0.464682141,34.90490398,1
140,262426907.2,0.339958401,1.994852,1,1.113231386,7.690935205,1
141,262466699.4,2.337319454,3.6036036,1,0.398095058,16.05087135,1
142,262468606.9,1.223328175,16.34491635,1,1.56701205,23.18305424,1
143,262468631,1.772247086,21.6216216,1,0.425495367,30.46102031,1
144,262506261.5,1.194433933,16.28056625,1,2.546164071,1.875352377,1
145,262506596.3,2.198886972,11.9047619,1,2.245185061,27.29583735,1
146,262547573.3,0.368152132,1.6087516,1,0.47056551,13.60167151,1
147,262549338.6,0.770402605,16.28056625,1,0.255343657,28.65125641,1
148,262549362,1.808641067,19.4980695,1,1.94221826,19.04083028,1
149,262586903.8,1.256679399,16.6023166,1,1.196695377,4.560439839,1
150,262587242.9,1.113509109,13.5135135,1,2.504780356,14.17555653,1
151,262607744.9,1.502542464,3.7966538,1,2.973734563,11.36215196,1
152,262609541.7,0.612457834,16.34491635,1,1.118658917,3.873830274,1
153,262609568.8,1.354458153,21.6216216,1,2.566605758,27.79203793,1
154,262648309.7,2.936407603,16.34491635,1,0.537619788,5.981786645,1
155,262648568.7,0.972339306,16.9240669,1,0.632689537,16.2712491,1
156,262654882.9,0.211671604,14.9292149,1,2.038634883,32.86149984,1
157,262656668.5,0.874918745,16.28056625,1,2.91615138,23.11172064,1
158,262656693.4,2.696844095,19.4980695,1,0.552471908,22.93020501,1
159,262692939.1,0.092245895,16.7953668,1,2.747080653,10.72757922,1
160,262693926.6,2.872569879,16.47361645,1,0.742766583,18.36571803,1
161,262938025.7,2.596096122,0.83655085,1,1.829178221,30.18688316,1
162,262939902.7,1.871910914,16.28056625,1,1.915837836,19.82685918,1
163,262939926.4,2.13700863,19.4980695,1,2.333816868,31.27431701,1
164,262978373.2,1.68351693,16.47361645,1,0.276590699,27.30643291,1
165,262978627.5,0.641120846,15.76576575,1,0.032232612,7.988997181,1
166,263014355.5,1.24647472,2.8314028,1,0.651868123,33.53164483,1
167,263017004.5,1.662214787,16.28056625,1,0.829272487,26.65640333,1
168,349416262.3,2.520222526,19.1119691,1,2.77808746,0.57960836,1
169,349454834.2,1.216877202,16.7310167,1,0.542285169,24.11731321,1
170,349455095.3,1.460435755,17.37451735,1,2.429949649,14.72702468,1
171,349469275.2,2.229303522,6.04890605,1,1.784318994,1.038261193,1
172,349471864,2.92102883,16.28056625,1,2.061840418,29.04916233,1
173,349472117.1,0.141903135,19.4980695,1,2.785351473,6.282916792,1
174,349507854,1.483538382,16.47361645,1,1.947494186,23.96577077,1
175,349509996.4,0.851856539,2.63835265,1,0.778221228,25.54725955,1
176,349549618.5,1.433033811,3.9253539,1,2.616346921,27.83104876,1
177,349551501.7,2.246382941,16.34491635,1,2.464930655,7.369496275,1
178,349551525.1,0.749051269,14.47876445,1,0.116772968,27.29181166,1
179,349589558.4,1.375616277,16.7310167,1,0.441525143,9.379457057,1
180,349589849.5,1.801430096,16.66666665,1,2.971755275,29.39958835,1
181,349626522.8,0.068514668,1.86615185,1,0.020679411,11.13934288,1
182,349628454.5,1.036195933,16.34491635,1,1.670955897,21.93485144,1
183,349628479.1,1.554278413,14.47876445,1,1.144309151,5.63659351,1
184,349665137.6,1.551605877,16.47361645,1,0.519257672,0.036637758,1
185,349665388.2,2.634479987,16.9240669,1,0.094074407,30.97345309,1
186,349685349.3,2.594317039,4.37580435,1,0.176255675,7.870010718,1
187,349687197.4,2.980161944,16.47361645,1,1.39267265,22.16472255,1
188,349687221,2.166851306,14.47876445,1,2.622049727,27.78910772,1
189,349723387.7,0.372281126,16.47361645,1,1.832337625,11.51450254,1
190,349723651.1,2.790607847,16.7310167,1,2.992888779,1.272912704,1
191,349729466.9,0.006159205,14.47876445,1,1.369149372,21.15428557,1
192,349731389.9,2.162081928,16.47361645,1,0.413490155,11.35123202,1
193,349731414.6,1.558046049,17.76061775,1,2.088167626,9.572639341,1
194,349767913,2.59629906,16.53796655,1,2.09838658,1.781675416,1
195,349768592.7,1.772810155,16.15186615,1,2.596740413,6.767426191,1
196,349832120.9,0.058772303,1.994852,1,2.349320706,22.68091795,1
197,349834128.9,0.208193311,16.47361645,1,0.587556616,21.67679345,1
198,349834338.6,2.868036044,14.47876445,1,0.587088481,24.62342884,1
199,349872076.3,0.761876183,16.4092664,1,0.100147505,25.2668674,1
200,349872352,1.900862678,16.6023166,1,1.958996453,30.73345055,1
201,349899835.5,1.470173283,3.34620335,1,0.183133349,21.65632053,1
202,349901704.3,1.962812721,16.28056625,1,2.728952027,12.71858015,1
203,349901728.7,0.046486913,14.47876445,1,2.502203204,29.51315176,1
204,349937980.7,1.047981094,16.7953668,1,1.297143215,25.98356621,1
205,349938242.2,2.941663428,15.95881595,1,0.416348942,25.5932493,1
206,349973148.9,1.182668432,2.96010295,1,1.238797813,33.29264421,1
207,349974910.5,2.284362152,16.28056625,1,0.769370231,4.693165347,1
208,349974932.7,1.652053804,16.28056625,1,2.202406775,16.631893,1
209,350011777.7,2.717116997,16.4092664,1,2.95350607,2.081041359,1
210,350015103.8,0.195871917,1.994852,1,2.274709757,25.59256555,1
211,350028627.1,1.211976394,6.37065635,1,0.857160414,12.45475534,1
212,350030413.7,1.360230945,16.28056625,1,1.294045137,14.81501181,1
213,350030439.5,0.163114506,13.06306305,1,1.404263823,1.444791126,1
214,350068697.4,0.236642016,16.7953668,1,2.195409997,25.47053495,1
215,350068957.4,0.998143907,15.95881595,1,2.002717084,28.3215201,1
216,350108240.6,2.44583843,3.7966538,1,1.61522217,20.22712966,1
217,350109994.4,1.95211871,16.34491635,1,0.789399213,32.76644025,1
218,350110017.4,1.430165979,14.47876445,1,1.25988005,0.207645713,1
219,350147117.8,2.777919444,16.53796655,1,1.62896543,31.29679497,1
220,350147376,1.753978923,16.4092664,1,0.884543882,24.10179842,1
221,350186270.2,1.676688508,1.994852,1,2.914515293,35.6030145,1
222,350188224.5,1.979711333,16.28056625,1,1.125304247,22.22944603,1
223,350188248.8,0.034023197,17.76061775,1,2.855966325,22.90850948,1
224,350225898.1,2.817567836,16.47361645,1,0.636202748,8.594522164,1
225,350226608.5,1.552375246,6.6280566,1,0.462992227,30.80440082,1
226,350246850.2,2.438322796,3.86100385,1,1.627873797,19.94563278,1
227,350248691.9,0.028882398,16.4092664,1,2.893128128,3.375420865,1
228,350248714.1,2.713490345,16.28056625,1,2.335277521,35.89163083,1
229,350285400.2,2.82445659,16.47361645,1,2.646402902,5.823147047,1
230,350285665.8,1.548098394,16.15186615,1,1.164950467,12.03025446,1
231,350291466.5,2.196743008,16.988417,1,2.113754098,2.048648954,1
232,350293620.5,0.922104792,16.4092664,1,1.12273966,21.64873281,1
233,350293646.9,0.385003412,13.06306305,1,2.090036228,9.56198284,1
234,350331659.3,0.754822703,16.47361645,1,0.859626587,21.73199948,1
235,350334301.1,2.162834177,1.9305019,1,1.167355795,10.63664241,1
236,351066265.5,1.9577777,0.57915055,1,0.205455856,1.156893382,1
237,351067994.3,2.916538815,16.34491635,1,2.252041127,33.30147264,1
238,351068032.1,0.731528217,13.96396395,1,2.868632856,22.50916593,1
239,351105994.6,2.980429132,16.47361645,1,2.250655813,27.67210544,1
240,351109004.8,1.865802962,2.3166023,1,0.686262511,23.99605563,1
241,351136915.5,0.122656596,3.9253539,1,2.3783927,5.039696455,1
242,351138942.3,0.874385709,18.018018,1,0.315057728,32.66766051,1
243,351138968.8,2.090783916,17.76061775,1,2.200955721,34.33606165,1
244,351175381.2,2.978716079,16.47361645,1,1.864388424,9.880743331,1
245,351178659.9,2.67612947,1.67310165,1,0.087001897,14.7708699,1
246,351214336.2,1.097339341,3.024453,1,0.166395618,20.40909742,1
247,351216440.4,1.395189401,16.6023166,1,1.972899955,10.74011129,1
248,351216477.9,1.647528188,13.06306305,1,2.849521491,1.639325783,1
249,351253542.6,1.340178543,16.47361645,1,0.848965644,9.34900686,1
250,351253834.9,1.680972075,16.28056625,1,1.174274307,7.709698507,1
251,351274961,2.307205353,4.8906049,1,1.361561338,14.57737902,1
252,351276331.6,2.266564048,16.34491635,1,0.889777737,8.656809664,1
253,351276358.4,2.60408469,17.76061775,1,2.086916788,34.79715608,1
254,351312759.1,0.281316414,16.47361645,1,2.733376714,22.58083472,1
255,351313013.4,1.445658583,16.6023166,1,0.006056425,8.116796214,1
256,351353377.2,1.158452496,3.66795365,1,2.377072531,5.614776741,1
257,351355408.8,2.110840311,16.34491635,1,0.92016041,35.92397047,1
258,351355435.6,2.069710762,19.4980695,1,0.511324671,24.79021311,1
259,351394046.7,0.633109769,16.7310167,1,2.672609892,32.54229999,1
260,437793385.5,2.545623889,16.0875161,1,1.048656294,10.08240248,1
261,437830468.4,1.314341583,1.8018018,1,1.357964606,3.330242384,1
262,437832342.4,0.543452991,16.28056625,1,2.260579279,1.75250753,1
263,437832365.3,0.47427472,19.4980695,1,2.470597917,8.372239105,1
264,437872093.5,0.965748057,15.95881595,1,2.407889108,25.28584806,1
265,437872368.5,0.479258292,16.15186615,1,0.678187706,20.310058,1
266,437892373.6,2.158299739,3.47490345,1,2.603200544,13.62015831,1
267,437894374.8,0.929173629,16.2162162,1,1.773555458,7.036283598,1
268,437894400.7,1.571797002,17.76061775,1,2.944442316,23.43841128,1
269,437932975.3,0.214479095,16.4092664,1,1.36934548,23.53624074,1
270,437933822.2,2.224185359,17.24581725,1,0.375201899,13.8820215,1
271,437939633.1,2.609350588,14.8005148,1,2.779983495,12.11677598,1
272,437941421.2,0.805030089,16.53796655,1,1.148312117,9.460099642,1
273,437941444.2,2.252087248,14.47876445,1,1.813692775,2.701925628,1
274,437979364.6,2.283908192,15.95881595,1,2.806281791,31.64728416,1
275,437979584.7,2.724676051,10.1029601,1,1.514716899,33.86856669,1
276,438051907.9,2.785623078,1.67310165,1,2.702390931,23.09189121,1
277,438054073.1,2.857527845,16.28056625,1,1.956436093,16.97685091,1
278,438054101.6,2.423446773,21.6216216,1,1.141199453,26.50786997,1
279,438094917.8,1.394330906,15.76576575,1,0.416988678,31.78287277,1
280,438095402.7,0.730237492,16.6023166,1,0.343678065,14.20849116,1
281,438121740.4,1.342772511,3.53925355,1,2.873663674,25.93320871,1
282,438123857.5,0.078344592,16.2162162,1,2.707699127,33.18772831,1
283,438123886.9,0.651926737,16.28056625,1,0.830098948,6.05279347,1
284,438163982.2,2.069452054,16.53796655,1,0.412154199,25.26991493,1
285,438164301,0.963194347,16.53796655,1,2.320052879,1.875513177,1
286,438199700.1,1.846595174,3.15315315,1,0.621691044,1.434419846,1
287,438201728.1,2.001246583,15.1222651,1,1.107736939,21.2615395,1
288,438201754.5,1.937602787,14.47876445,1,2.986848869,18.7581976,1
289,438240849,0.688870005,16.2162162,1,0.570427704,35.1013172,1
290,438241232.1,1.66809844,16.0875161,1,0.151146795,7.476821382,1
291,438255267.2,0.634836373,5.9202059,1,2.621204463,23.83069266,1
292,438257022.8,0.396949986,16.34491635,1,0.88854486,31.95721918,1
293,438257044.5,0.692866008,16.28056625,1,0.086879175,15.70711619,1
294,438296387.1,1.893215246,16.53796655,1,0.265070329,33.8099264,1
295,438296657.5,0.005989223,16.4092664,1,0.425857017,35.04964121,1
296,438336856.3,1.965832836,3.28185325,1,2.299870392,2.261421626,1
297,438338683.6,1.513357837,16.34491635,1,2.369771106,7.819207635,1
298,438338706.6,0.86207054,19.4980695,1,1.288860446,32.6892965,1
299,438375457.5,2.847862572,16.47361645,1,1.085537048,13.90489607,1
300,438377953.5,0.016791404,2.3166023,1,1.461893362,9.054537937,1
301,438417235.7,2.551012365,2.05920205,1,1.586329742,14.72378309,1
302,438420018.9,0.952187717,16.34491635,1,1.983955637,25.40322184,1
303,524819193.8,2.27730938,17.76061775,1,0.849768217,5.674205182,1
304,524857348.1,0.280988798,16.4092664,1,2.962742418,4.438861855,1
305,524857646.1,1.019034017,16.4092664,1,2.229267213,12.11878102,1
306,524877903.9,0.957534322,3.9253539,1,2.434076433,30.98663387,1
307,524879668.6,0.93046194,16.4092664,1,2.172891336,32.82939052,1
308,524879691.7,0.55716066,14.47876445,1,1.094748348,20.43050526,1
309,524916991.8,0.623520749,16.7310167,1,1.214989183,9.783562848,1
310,524918040.4,1.869959362,4.6975547,1,1.189105535,14.19318446,1
311,524923666.3,2.022853317,14.35006435,1,0.275813402,12.60832517,1
312,524925403.9,0.346541653,16.4092664,1,1.974121037,20.51077156,1
313,524925426.1,1.68314784,16.28056625,1,0.357910329,23.93742643,1
314,524961975,1.447500004,16.53796655,1,1.638510491,21.83314399,1
315,524963766.5,2.091993946,2.8957529,1,0.586480955,15.74018253,1
316,525011932.3,2.995405886,2.25225225,1,1.579075481,22.11547778,1
317,525013967.5,2.316771158,16.2162162,1,1.420082679,17.03352024,1
318,525013993.7,0.798823955,13.06306305,1,0.550561495,21.00169162,1
319,525052307.5,0.999431604,16.7310167,1,1.066739307,31.86071685,1
320,525052588.3,1.841560125,16.85971685,1,1.103144841,12.66321428,1
321,525080543.2,2.174351224,3.28185325,1,1.184790511,13.97735129,1
322,525082465.6,0.75361406,16.47361645,1,2.505811158,11.77333422,1
323,525082489.4,2.919856372,14.47876445,1,0.287752653,30.68124166,1
324,525120020,2.774955193,16.4092664,1,1.050885855,7.741764032,1
325,525120306.6,0.369539048,16.28056625,1,0.477257919,34.23807528,1
326,525155915.5,0.934653548,3.15315315,1,2.43512752,20.821535,1
327,525157952.4,1.928666039,16.53796655,1,1.771279625,27.88756105,1
328,525157976.8,2.033651149,14.47876445,1,0.889158579,19.0957176,1
329,525196236.3,2.637045464,16.4092664,1,0.60759674,27.27866789,1
330,525197451.7,2.200329778,4.05405405,1,0.220725639,3.005238233,1
331,525212090.8,0.985942789,5.984556,1,1.967497411,8.851592003,1
332,525214382.8,1.070193901,16.47361645,1,1.833899858,19.98504015,1
333,525214651.1,1.320724032,17.76061775,1,0.639639742,1.5742221,1
334,525251352.2,0.96770593,16.4092664,1,1.769280089,20.13688654,1
335,525251637.4,0.126417956,16.28056625,1,0.698721931,21.21788791,1
336,525291822,1.43304793,3.6036036,1,0.853677002,35.05502092,1
337,525293660.8,2.232731147,16.85971685,1,2.580591895,13.65715324,1
338,525293684.6,1.390893375,14.47876445,1,2.369473723,21.62110807,1
339,525331480.7,2.112144559,16.34491635,1,2.523279813,5.542227221,1
340,525333405.5,0.934109814,2.44530245,1,2.59379816,4.440624154,1
341,525369264.1,2.768646834,1.86615185,1,0.756288306,12.86712714,1
342,525371337.9,2.936433883,16.34491635,1,2.659178363,11.66763368,1
343,525371573.3,0.54201027,14.47876445,1,0.223135518,30.23467107,1
344,525409533.5,2.36423932,16.6023166,1,1.583321034,17.34652619,1
345,525409787.4,0.760789413,16.28056625,1,0.388715643,26.74273074,1
346,525429895.3,2.881901665,3.7323037,1,0.703941863,21.27911514,1
347,525431858.4,1.670379805,16.28056625,1,0.287683464,5.462340063,1
348,525431883.5,1.521064932,23.6164736,1,0.370261313,2.464217594,1
349,525469667.3,0.18895362,16.34491635,1,2.647391218,0.034884571,1
350,525469937.9,1.521440596,16.85971685,1,2.761680094,0.891807097,1
351,525475514.9,0.597397365,16.2162162,1,0.428789269,29.77599148,1
352,525477393.4,0.665134857,16.28056625,1,2.73256843,32.74522583,1
353,525477419.5,1.138277201,23.6164736,1,1.218391819,10.59025011,1
354,525517047.8,1.208647216,16.4092664,1,1.778577924,17.53276932,1
355,525517300.2,0.220799212,16.28056625,1,1.529697076,27.99690275,1
356,526313866.7,2.90077727,0.57915055,1,1.910922889,2.102164713,1
357,526315676.5,2.803119246,16.4092664,1,2.694535459,28.81986374,1
358,526315703,0.240502831,11.9047619,1,0.784755997,4.53145643,1
359,526355759.6,2.965600169,16.47361645,1,1.788685619,12.1386405,1
360,526356022.1,0.708480323,29.9227799,1,0.917695425,18.91640605,1
361,526383996.8,1.607718703,3.86100385,1,1.709045836,25.16704022,1
362,526385842.4,2.016511767,16.47361645,1,1.531921056,9.129957215,1
363,526385867.9,0.971738125,13.06306305,1,2.055555818,27.2206487,1
364,526423721,1.188345599,16.4092664,1,0.423881272,4.629345383,1
365,526424006.9,1.709303084,16.7310167,1,1.497678235,27.07646135,1
366,526458927,2.423285638,3.0888031,1,1.808490148,24.29179649,1
367,526461017.6,1.753966688,16.34491635,1,0.797873866,26.97503237,1
368,526461043.4,0.662503195,17.76061775,1,2.502075621,29.44367838,1
369,526498203.7,2.136888125,16.7310167,1,0.817788718,7.95078806,1
370,526498339.2,0.828295603,16.6023166,1,2.218179055,4.612863992,1
371,526512569.2,1.208724152,5.984556,1,0.68237726,34.75717923,1
372,526514405.9,1.676075848,16.34491635,1,2.73605371,13.27600218,1
373,526514433.3,1.197028253,13.06306305,1,1.992883766,17.73747576,1
374,526552558.9,0.943643495,16.47361645,1,1.87893268,30.82492275,1
375,612952411.1,1.171561357,16.28056625,1,0.470955337,17.68475944,1
376,612992298.5,0.129697649,3.86100385,1,2.098637027,2.390869255,1
377,612994125.3,2.688488739,16.34491635,1,1.368242318,13.50286073,1
378,612994292.8,0.573929627,14.47876445,1,2.021919555,34.13030984,1
379,613031981.2,1.980720765,16.7310167,1,0.779256061,5.057460602,1
380,613034919.3,1.69049235,1.73745175,1,0.839045311,1.19947944,1
381,613086313.5,2.761565091,1.48005145,1,0.027538942,33.77332396,1
382,613088321.8,1.715332578,16.6023166,1,2.378869367,5.325605106,1
383,613088591,1.802754338,17.76061775,1,1.648786986,15.08340614,1
384,613126480.5,2.513158487,16.6023166,1,2.426189182,24.68528564,1
385,613126727.6,2.62389396,16.0875161,1,0.686369145,3.24598792,1
386,613146997.5,1.751488626,3.7323037,1,2.193338044,26.95816007,1
387,613148891.3,1.899766991,16.47361645,1,2.345832134,12.86483528,1
388,613148914.6,1.078415472,14.47876445,1,0.909528625,26.37804006,1
