,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
8222,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8223,0.0,8.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8259,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8260,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8261,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8262,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8263,0.0,8.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8299,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8300,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8301,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8302,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8303,0.0,8.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8334,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8335,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8336,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8337,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8338,0.0,8.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8369,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8370,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8371,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8372,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8373,0.0,8.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
8409,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8410,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8411,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8412,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8413,0.0,8.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
8449,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8450,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8451,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8452,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8453,0.0,8.0,5.0,2.0,15.0,1.0,1.0,3.0,1.0
8489,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8490,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8491,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8492,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8493,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8529,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8530,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8531,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8532,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8533,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8569,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8570,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8571,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8572,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8573,0.0,8.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
8609,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8610,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8611,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8612,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8613,0.0,8.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0
8649,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8650,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8651,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8652,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8653,0.0,8.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0
8685,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
8686,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8687,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8688,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8689,0.0,8.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0
8725,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
8726,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8727,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8728,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8729,0.0,8.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8765,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
8766,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8767,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8768,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8769,0.0,8.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8805,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
8806,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8807,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8808,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
8809,0.0,8.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8845,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
8846,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8847,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8848,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8849,0.0,8.0,5.0,0.0,1.0,1.0,1.0,3.0,1.0
8881,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8882,0.0,8.0,2.0,0.0,15.0,1.0,0.0,17.0,1.0
8883,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8884,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8885,0.0,8.0,5.0,2.0,15.0,1.0,1.0,3.0,1.0
8921,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8922,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8923,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8924,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8925,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8961,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8962,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8963,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8964,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8965,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9001,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9002,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9003,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9004,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9005,0.0,8.0,5.0,2.0,6.0,1.0,1.0,3.0,1.0
9041,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9042,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9043,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9044,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9045,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9077,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
9078,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9079,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9080,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9081,0.0,8.0,5.0,0.0,4.0,1.0,2.0,3.0,1.0
9117,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
9118,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
9119,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9120,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9121,0.0,8.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
9157,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
9158,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9159,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
9160,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9161,0.0,8.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
9193,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9194,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9195,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9196,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9197,0.0,8.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0
9233,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9234,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
9235,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9236,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9237,0.0,8.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0
9273,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9274,0.0,8.0,2.0,0.0,22.0,1.0,0.0,17.0,1.0
9275,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
9276,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9277,0.0,8.0,5.0,2.0,15.0,1.0,1.0,3.0,1.0
9313,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9314,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9315,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9316,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9317,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9348,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9349,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9350,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9351,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9352,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9388,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9389,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9390,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9391,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9392,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9423,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9424,0.0,8.0,2.0,0.0,21.0,1.0,0.0,17.0,1.0
9425,0.0,8.0,3.0,0.0,36.0,1.0,2.0,17.0,1.0
9426,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9427,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9463,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9464,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9465,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9466,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9467,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9493,0.0,8.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
9494,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9495,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9496,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9497,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9533,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9534,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9535,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9536,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9537,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9569,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
9570,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
9571,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
9572,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9573,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
9605,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9606,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9607,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9608,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9609,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
9645,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9646,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9647,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9648,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9649,0.0,8.0,5.0,2.0,14.0,1.0,2.0,2.0,1.0
9685,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9686,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
9687,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9688,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9689,0.0,8.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0
9720,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9721,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
9722,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9723,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9724,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
9760,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9761,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9762,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9763,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9764,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
9800,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9801,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9802,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9803,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9804,0.0,8.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0
9835,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9836,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9837,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9838,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9839,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9875,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9876,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9877,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
9878,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9879,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9915,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9916,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9917,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9918,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9919,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9955,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9956,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9957,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9958,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
9959,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
9995,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9996,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9997,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9998,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
9999,0.0,8.0,5.0,2.0,4.0,1.0,2.0,3.0,1.0
10035,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10036,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10037,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
10038,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10039,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
10070,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10071,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10072,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10073,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10074,0.0,8.0,5.0,2.0,16.0,1.0,2.0,3.0,1.0
10105,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10106,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10107,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10108,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10109,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
10145,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10146,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10147,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
10148,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10149,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
10180,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
10181,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10182,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10183,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10184,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
10215,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10216,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10217,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10218,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10219,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
10250,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
10251,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10252,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
10253,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10254,0.0,8.0,5.0,2.0,17.0,1.0,2.0,3.0,1.0
10290,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
10291,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10292,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10293,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10294,0.0,8.0,5.0,2.0,16.0,1.0,4.0,2.0,1.0
10326,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
10327,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10328,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10329,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10330,0.0,8.0,5.0,0.0,3.0,1.0,4.0,2.0,1.0
10366,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
10367,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10368,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10369,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10370,0.0,8.0,5.0,0.0,15.0,1.0,4.0,2.0,1.0
10406,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
10407,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10408,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10409,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10410,0.0,8.0,5.0,0.0,16.0,1.0,4.0,2.0,1.0
10446,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
10447,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10448,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10449,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10450,0.0,8.0,5.0,0.0,5.0,1.0,4.0,2.0,1.0
10481,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
10482,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10483,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10484,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10485,0.0,8.0,5.0,0.0,4.0,1.0,4.0,2.0,1.0
10517,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10518,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10519,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10520,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10521,0.0,8.0,5.0,2.0,3.0,1.0,4.0,2.0,1.0
10553,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
10554,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10555,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10556,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10557,0.0,8.0,5.0,0.0,5.0,1.0,4.0,2.0,1.0
10593,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
10594,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10595,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10596,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10597,0.0,8.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
10629,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10630,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10631,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10632,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10633,0.0,8.0,5.0,2.0,17.0,1.0,3.0,2.0,1.0
10669,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10670,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10671,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10672,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10673,0.0,8.0,5.0,2.0,16.0,1.0,3.0,2.0,1.0
10704,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10705,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10706,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10707,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10708,0.0,8.0,5.0,2.0,16.0,1.0,3.0,2.0,1.0
10744,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
10745,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10746,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10747,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10748,0.0,8.0,5.0,2.0,17.0,1.0,3.0,2.0,1.0
10784,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
10785,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10786,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10787,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10788,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10824,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10825,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10826,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10827,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10828,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10864,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10865,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10866,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10867,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10868,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10904,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10905,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10906,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10907,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10908,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10944,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10945,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10946,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10947,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10948,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
