,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
5488,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5489,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5490,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
5491,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5523,0.0,5.0,1.0,1.0,15.0,1.0,0.0,17.0,1.0
5524,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5525,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5526,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
5527,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
5563,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5564,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5565,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5566,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
5567,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
5603,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5604,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5605,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5606,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
5607,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
5639,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5640,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5641,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5642,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
5643,0.0,5.0,5.0,0.0,3.0,1.0,1.0,4.0,1.0
5679,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5680,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5681,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5682,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
5683,0.0,5.0,5.0,0.0,2.0,1.0,1.0,4.0,1.0
5714,0.0,5.0,1.0,7.0,1.0,1.0,0.0,17.0,1.0
5715,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5716,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5717,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
5718,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
5754,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5755,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5756,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
5757,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
5758,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5794,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5795,0.0,5.0,2.0,0.0,20.0,1.0,0.0,17.0,1.0
5796,0.0,5.0,3.0,0.0,29.0,1.0,2.0,17.0,1.0
5797,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
5798,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5834,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5835,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5836,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5837,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
5838,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
5874,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5875,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5876,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5877,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
5878,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5910,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5911,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5912,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5913,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
5914,0.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,1.0
5950,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5951,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5952,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5953,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
5954,0.0,5.0,5.0,2.0,4.0,1.0,0.0,3.0,1.0
5990,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5991,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5992,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5993,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
5994,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6025,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
6026,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6027,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6028,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6029,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6060,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
6061,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6062,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6063,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6064,0.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,1.0
6095,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
6096,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6097,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6098,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6099,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
6135,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6136,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6137,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6138,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6139,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6171,0.0,5.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
6172,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6173,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6174,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6175,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
6211,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6212,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6213,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6214,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6215,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6251,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6252,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6253,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
6254,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6255,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6287,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6288,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6289,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6290,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6291,0.0,5.0,5.0,2.0,5.0,1.0,0.0,3.0,1.0
6327,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6328,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6329,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6330,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6331,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
6367,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6368,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6369,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6370,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6371,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6402,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
6403,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6404,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6405,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6406,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6437,0.0,5.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
6438,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6439,0.0,5.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
6440,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6441,0.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0
6477,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6478,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6479,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6480,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6481,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
6517,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6518,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6519,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6520,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6521,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
6553,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6554,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6555,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6556,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6557,0.0,5.0,5.0,0.0,15.0,1.0,1.0,3.0,1.0
6593,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6594,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6595,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
6596,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6597,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
6628,0.0,5.0,1.0,6.0,1.0,1.0,0.0,17.0,1.0
6629,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6630,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6631,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6632,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6668,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6669,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6670,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6671,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6672,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6708,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6709,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6710,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6711,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6712,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
6743,0.0,5.0,1.0,20.0,1.0,1.0,0.0,17.0,1.0
6744,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6745,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6746,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6747,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6783,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6784,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6785,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6786,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6787,0.0,5.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0
6823,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6824,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6825,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6826,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6827,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6863,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6864,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6865,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
6866,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6867,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6903,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6904,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6905,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
6906,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6907,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6943,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
6944,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6945,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6946,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
6947,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
6979,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
6980,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
6981,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
6982,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
6983,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7019,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7020,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7021,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7022,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7023,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7059,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7060,0.0,5.0,2.0,0.0,15.0,1.0,0.0,17.0,1.0
7061,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7062,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7063,0.0,5.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0
7099,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7100,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7101,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7102,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7103,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7139,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7140,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7141,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7142,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7143,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7174,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
7175,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7176,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7177,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7178,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7214,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7215,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7216,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7217,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7218,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7250,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7251,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7252,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7253,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7254,0.0,5.0,5.0,0.0,3.0,1.0,1.0,3.0,1.0
7286,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7287,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7288,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7289,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7290,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7326,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7327,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7328,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7329,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7330,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7366,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7367,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7368,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7369,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7370,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7406,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7407,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7408,0.0,5.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
7409,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7410,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7441,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
7442,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7443,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7444,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7445,0.0,5.0,5.0,2.0,10.0,1.0,1.0,3.0,1.0
7476,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
7477,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7478,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7479,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7480,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7516,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7517,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7518,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7519,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7520,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7551,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
7552,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7553,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7554,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7555,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7591,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7592,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7593,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7594,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7595,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7631,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7632,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7633,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7634,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7635,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7671,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7672,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7673,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
7674,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7675,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7706,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
7707,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7708,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7709,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7710,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7741,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
7742,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7743,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7744,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7745,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
7781,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7782,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7783,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
7784,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7785,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7821,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7822,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7823,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7824,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7825,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7861,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7862,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7863,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7864,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7865,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7901,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
7902,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
7903,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
7904,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7905,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7941,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7942,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7943,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
7944,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
7945,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
7981,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
7982,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
7983,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
7984,0.0,5.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
7985,0.0,5.0,5.0,2.0,11.0,1.0,1.0,3.0,1.0
8021,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8022,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8023,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8024,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8025,0.0,5.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0
8057,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8058,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8059,0.0,5.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
8060,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8061,0.0,5.0,5.0,0.0,4.0,1.0,1.0,3.0,1.0
8097,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8098,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8099,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8100,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8101,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8137,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8138,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8139,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8140,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8141,0.0,5.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
8177,0.0,5.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
8178,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8179,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8180,0.0,5.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8181,0.0,5.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
8217,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8218,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8219,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
