,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
8243,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8244,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8245,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
8246,0.0,2.0,5.0,0.0,16.0,1.0,1.0,14.0,1.0
8278,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8279,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8280,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8281,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
8282,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8318,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8319,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8320,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8321,0.0,2.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
8322,0.0,2.0,5.0,2.0,15.0,1.0,0.0,14.0,1.0
8358,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8359,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8360,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8361,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8362,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8398,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8399,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8400,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8401,0.0,2.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
8402,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8438,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8439,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8440,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8441,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8442,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8474,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8475,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8476,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8477,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8478,0.0,2.0,5.0,0.0,17.0,1.0,1.0,14.0,1.0
8514,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8515,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8516,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8517,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8518,0.0,2.0,5.0,0.0,17.0,1.0,1.0,14.0,1.0
8554,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8555,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8556,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8557,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8558,0.0,2.0,5.0,0.0,17.0,1.0,1.0,14.0,1.0
8590,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8591,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8592,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8593,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8594,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8630,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8631,0.0,2.0,2.0,0.0,22.0,1.0,0.0,17.0,1.0
8632,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8633,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8634,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
8670,0.0,2.0,1.0,0.0,5.0,1.0,0.0,17.0,1.0
8671,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8672,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8673,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8674,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8710,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8711,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8712,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8713,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8714,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8745,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8746,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8747,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8748,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8749,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8785,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8786,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8787,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8788,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8789,0.0,2.0,5.0,2.0,2.0,1.0,0.0,14.0,1.0
8820,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8821,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8822,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8823,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8824,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
8860,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8861,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
8862,0.0,2.0,3.0,0.0,32.0,1.0,2.0,17.0,1.0
8863,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8864,0.0,2.0,5.0,2.0,15.0,1.0,0.0,14.0,1.0
8890,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8891,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8892,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8893,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
8894,0.0,2.0,5.0,2.0,3.0,1.0,0.0,14.0,1.0
8930,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
8931,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8932,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8933,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8934,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
8966,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8967,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8968,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8969,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
8970,0.0,2.0,5.0,0.0,16.0,1.0,1.0,14.0,1.0
9002,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9003,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9004,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9005,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9006,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
9042,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
9043,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9044,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9045,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9046,0.0,2.0,5.0,2.0,2.0,1.0,0.0,14.0,1.0
9082,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9083,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9084,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9085,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9086,0.0,2.0,5.0,2.0,2.0,1.0,0.0,14.0,1.0
9117,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
9118,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9119,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9120,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9121,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
9157,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
9158,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9159,0.0,2.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
9160,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9161,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
9197,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
9198,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9199,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
9200,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9201,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
9232,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
9233,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9234,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9235,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9236,0.0,2.0,5.0,2.0,16.0,1.0,0.0,14.0,1.0
9272,0.0,2.0,1.0,0.0,4.0,1.0,1.0,17.0,1.0
9273,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9274,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9275,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9276,0.0,2.0,5.0,2.0,17.0,1.0,0.0,14.0,1.0
9312,0.0,2.0,1.0,0.0,4.0,1.0,1.0,16.0,1.0
9313,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9314,0.0,2.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
9315,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9316,0.0,2.0,5.0,2.0,16.0,1.0,1.0,13.0,1.0
9352,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
9353,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9354,0.0,2.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
9355,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9356,0.0,2.0,5.0,2.0,17.0,1.0,1.0,13.0,1.0
9392,0.0,2.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
9393,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9394,0.0,2.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
9395,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9396,0.0,2.0,5.0,2.0,16.0,1.0,1.0,13.0,1.0
9432,0.0,2.0,1.0,0.0,4.0,1.0,1.0,16.0,1.0
9433,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9434,0.0,2.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
9435,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9436,0.0,2.0,5.0,2.0,16.0,1.0,1.0,13.0,1.0
9467,0.0,2.0,1.0,0.0,4.0,1.0,1.0,16.0,1.0
9468,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9469,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
9470,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9471,0.0,2.0,5.0,2.0,16.0,1.0,1.0,13.0,1.0
9502,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
9503,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9504,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
9505,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9506,0.0,2.0,5.0,2.0,17.0,1.0,1.0,13.0,1.0
9542,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
9543,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9544,0.0,2.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
9545,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9546,0.0,2.0,5.0,2.0,16.0,1.0,1.0,13.0,1.0
9577,0.0,2.0,1.0,0.0,4.0,1.0,1.0,16.0,1.0
9578,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9579,0.0,2.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
9580,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9581,0.0,2.0,5.0,2.0,28.0,1.0,1.0,13.0,1.0
9612,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
9613,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9614,0.0,2.0,3.0,0.0,13.0,1.0,2.0,16.0,1.0
9615,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9616,0.0,2.0,5.0,2.0,17.0,1.0,1.0,13.0,1.0
9647,0.0,2.0,1.0,0.0,4.0,1.0,1.0,16.0,1.0
9648,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9649,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
9650,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9651,0.0,2.0,5.0,2.0,4.0,1.0,1.0,13.0,1.0
9687,0.0,2.0,1.0,0.0,4.0,1.0,1.0,16.0,1.0
9688,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9689,0.0,2.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
9690,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9691,0.0,2.0,5.0,2.0,16.0,1.0,1.0,13.0,1.0
9723,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
9724,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9725,0.0,2.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
9726,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9727,0.0,2.0,5.0,0.0,16.0,1.0,1.0,13.0,1.0
9763,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
9764,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9765,0.0,2.0,3.0,0.0,29.0,1.0,2.0,16.0,1.0
9766,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9767,0.0,2.0,5.0,0.0,16.0,1.0,1.0,13.0,1.0
9803,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
9804,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9805,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
9806,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9807,0.0,2.0,5.0,0.0,16.0,1.0,1.0,13.0,1.0
9843,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
9844,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9845,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
9846,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9847,0.0,2.0,5.0,0.0,16.0,1.0,1.0,13.0,1.0
9878,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
9879,0.0,2.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
9880,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
9881,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
9882,0.0,2.0,5.0,0.0,17.0,1.0,1.0,13.0,1.0
9914,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
9915,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
9916,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
9917,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9918,0.0,2.0,5.0,2.0,32.0,1.0,1.0,13.0,1.0
9950,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
9951,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9952,0.0,2.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
9953,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9954,0.0,2.0,5.0,0.0,16.0,1.0,1.0,13.0,1.0
9990,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
9991,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
9992,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
9993,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
9994,0.0,2.0,5.0,0.0,17.0,1.0,1.0,13.0,1.0
10026,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
10027,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10028,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10029,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10030,0.0,2.0,5.0,2.0,16.0,1.0,1.0,13.0,1.0
10066,0.0,2.0,1.0,0.0,3.0,1.0,1.0,16.0,1.0
10067,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10068,0.0,2.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
10069,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10070,0.0,2.0,5.0,2.0,16.0,1.0,1.0,13.0,1.0
10101,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
10102,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10103,0.0,2.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
10104,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10105,0.0,2.0,5.0,2.0,16.0,1.0,1.0,13.0,1.0
10141,0.0,2.0,1.0,0.0,3.0,1.0,1.0,16.0,1.0
10142,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10143,0.0,2.0,3.0,0.0,13.0,1.0,2.0,16.0,1.0
10144,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10145,0.0,2.0,5.0,2.0,18.0,1.0,1.0,13.0,1.0
10181,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
10182,0.0,2.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10183,0.0,2.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
10184,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10185,0.0,2.0,5.0,2.0,17.0,1.0,1.0,13.0,1.0
10221,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10222,0.0,2.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
10223,0.0,2.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
10224,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10225,0.0,2.0,5.0,2.0,17.0,1.0,1.0,13.0,1.0
10261,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10262,0.0,2.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
10263,0.0,2.0,3.0,0.0,13.0,1.0,2.0,16.0,1.0
10264,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10265,0.0,2.0,5.0,2.0,17.0,1.0,1.0,13.0,1.0
10301,0.0,2.0,1.0,0.0,4.0,1.0,1.0,16.0,1.0
10302,0.0,2.0,2.0,0.0,15.0,1.0,0.0,16.0,1.0
10303,0.0,2.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
10304,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10305,0.0,2.0,5.0,2.0,16.0,1.0,1.0,13.0,1.0
10341,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10342,0.0,2.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
10343,0.0,2.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
10344,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10345,0.0,2.0,5.0,2.0,17.0,1.0,1.0,13.0,1.0
10381,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10382,0.0,2.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
10383,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10384,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10385,0.0,2.0,5.0,2.0,17.0,1.0,1.0,13.0,1.0
10417,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10418,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10419,0.0,2.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
10420,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10421,0.0,2.0,5.0,0.0,17.0,1.0,1.0,13.0,1.0
10457,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10458,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10459,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10460,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10461,0.0,2.0,5.0,0.0,16.0,1.0,1.0,13.0,1.0
10497,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10498,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10499,0.0,2.0,3.0,0.0,24.0,1.0,2.0,16.0,1.0
10500,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10501,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
10537,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10538,0.0,2.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
10539,0.0,2.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
10540,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10541,0.0,2.0,5.0,0.0,16.0,1.0,1.0,13.0,1.0
10577,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10578,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10579,0.0,2.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
10580,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10581,0.0,2.0,5.0,0.0,16.0,1.0,1.0,13.0,1.0
10612,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10613,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10614,0.0,2.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
10615,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10616,0.0,2.0,5.0,0.0,16.0,1.0,1.0,13.0,1.0
10647,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10648,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10649,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10650,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10651,0.0,2.0,5.0,0.0,16.0,1.0,1.0,13.0,1.0
10687,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
10688,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10689,0.0,2.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
10690,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10691,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
10727,0.0,2.0,1.0,2.0,2.0,1.0,1.0,16.0,1.0
10728,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10729,0.0,2.0,3.0,0.0,12.0,1.0,2.0,16.0,1.0
10730,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10731,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
10762,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10763,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10764,0.0,2.0,3.0,0.0,13.0,1.0,2.0,16.0,1.0
10765,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10766,0.0,2.0,5.0,0.0,17.0,1.0,1.0,12.0,1.0
10797,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10798,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10799,0.0,2.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
10800,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10801,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
10837,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10838,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10839,0.0,2.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
10840,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10841,0.0,2.0,5.0,0.0,17.0,1.0,1.0,12.0,1.0
10872,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10873,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10874,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
10875,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10876,0.0,2.0,5.0,0.0,17.0,1.0,1.0,12.0,1.0
10912,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10913,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10914,0.0,2.0,3.0,0.0,19.0,1.0,2.0,16.0,1.0
10915,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10916,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
10952,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10953,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10954,0.0,2.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
