timestamp,cost
2020-04-17 09:04:40,0.16796874999999994
2020-04-17 09:05:28,0.17773437499999994
2020-04-17 09:07:15,0.181640625
2020-04-17 09:07:50,0.166015625
2020-04-17 09:07:57,0.166015625
2020-04-17 09:08:33,0.173828125
2020-04-17 09:10:39,0.16796874999999994
2020-04-17 09:10:58,0.20703125
2020-04-17 09:11:08,0.185546875
2020-04-17 09:11:31,0.203125
2020-04-17 09:11:43,0.197265625
2020-04-17 09:12:00,0.17578125
2020-04-17 09:13:47,0.173828125
2020-04-17 09:13:50,0.17968749999999994
2020-04-17 09:18:42,0.173828125
2020-04-17 09:18:49,0.166015625
2020-04-17 09:19:13,0.181640625
2020-04-17 09:20:37,0.173828125
2020-04-17 09:22:37,0.19140625
2020-04-17 09:23:02,0.171875
2020-04-17 09:23:53,0.16992187499999994
2020-04-17 09:26:30,0.1875
2020-04-17 09:29:48,0.197265625
2020-04-17 09:29:49,0.173828125
2020-04-17 09:30:31,0.173828125
2020-04-17 09:31:51,0.15820312499999994
2020-04-17 09:32:12,0.17773437499999994
2020-04-17 09:32:43,0.173828125
2020-04-17 09:34:08,0.162109375
2020-04-17 09:34:44,0.197265625
2020-04-17 09:35:45,0.166015625
2020-04-17 09:37:53,0.1640625
2020-04-17 09:38:21,0.181640625
2020-04-17 09:38:48,0.16796874999999994
2020-04-17 09:40:12,0.17578125
2020-04-17 09:40:35,0.17968749999999994
2020-04-17 09:43:24,0.171875
2020-04-17 09:44:51,0.181640625
2020-04-17 09:44:56,0.17773437499999994
2020-04-17 09:46:17,0.181640625
2020-04-17 09:47:36,0.173828125
2020-04-17 09:48:11,0.1328125
2020-04-17 09:50:32,0.19140625
2020-04-17 09:51:32,0.1640625
2020-04-17 09:51:59,0.166015625
2020-04-17 09:53:30,0.173828125
2020-04-17 09:54:32,0.181640625
2020-04-17 09:56:12,0.17578125
2020-04-17 09:57:56,0.17773437499999994
2020-04-17 09:58:08,0.17578125
2020-04-17 09:59:34,0.17578125
2020-04-17 10:00:00,0.166015625
2020-04-17 10:01:07,0.166015625
2020-04-17 10:02:03,0.173828125
2020-04-17 10:03:02,0.16992187499999994
2020-04-17 10:04:17,0.181640625
2020-04-17 10:05:10,0.17773437499999994
2020-04-17 10:07:01,0.18359375
2020-04-17 10:07:56,0.171875
2020-04-17 10:08:03,0.16796874999999994
2020-04-17 10:08:26,0.16796874999999994
2020-04-17 10:12:26,0.17968749999999994
2020-04-17 10:13:44,0.171875
2020-04-17 10:14:03,0.189453125
2020-04-17 10:14:06,0.17578125
2020-04-17 10:15:23,0.171875
2020-04-17 10:16:27,0.16015624999999994
2020-04-17 10:17:43,0.17578125
2020-04-17 10:18:38,0.146484375
2020-04-17 10:18:59,0.171875
2020-04-17 10:19:22,0.1875
2020-04-17 10:22:57,0.16796874999999994
2020-04-17 10:23:35,0.181640625
2020-04-17 10:24:24,0.171875
2020-04-17 10:24:47,0.166015625
2020-04-17 10:25:20,0.16796874999999994
2020-04-17 10:27:21,0.166015625
2020-04-17 10:28:52,0.17578125
2020-04-17 10:29:45,0.15820312499999994
2020-04-17 10:30:32,0.17578125
2020-04-17 10:30:57,0.171875
2020-04-17 10:31:14,0.17578125
2020-04-17 10:33:12,0.1640625
2020-04-17 10:33:30,0.1640625
2020-04-17 10:33:54,0.166015625
2020-04-17 10:35:52,0.171875
2020-04-17 10:37:05,0.17578125
2020-04-17 10:38:51,0.17968749999999994
2020-04-17 10:40:14,0.16015624999999994
2020-04-17 10:41:37,0.193359375
2020-04-17 10:41:41,0.185546875
2020-04-17 10:44:46,0.173828125
2020-04-17 10:47:56,0.16992187499999994
2020-04-17 10:49:55,0.17773437499999994
2020-04-17 10:50:25,0.16015624999999994
2020-04-17 10:50:48,0.16796874999999994
2020-04-17 10:50:49,0.185546875
2020-04-17 10:50:52,0.17578125
2020-04-17 10:51:39,0.17578125
2020-04-17 10:52:31,0.1640625
2020-04-17 10:55:00,0.16796874999999994
2020-04-17 10:55:51,0.185546875
2020-04-17 10:56:35,0.1875
2020-04-17 10:57:27,0.16992187499999994
2020-04-17 10:57:50,0.16796874999999994
2020-04-17 10:59:17,0.173828125
2020-04-17 11:00:54,0.166015625
2020-04-17 11:04:48,0.16796874999999994
2020-04-17 11:04:59,0.17968749999999994
2020-04-17 11:05:08,0.162109375
2020-04-17 11:05:46,0.17773437499999994
2020-04-17 11:06:58,0.16015624999999994
2020-04-17 11:07:02,0.166015625
2020-04-17 11:07:59,0.193359375
2020-04-17 11:08:55,0.173828125
2020-04-17 11:11:04,0.16992187499999994
2020-04-17 11:12:31,0.17578125
2020-04-17 11:13:02,0.193359375
2020-04-17 11:14:03,0.171875
2020-04-17 11:15:57,0.173828125
2020-04-17 11:16:31,0.16796874999999994
2020-04-17 11:17:04,0.19140625
2020-04-17 11:19:00,0.16796874999999994
2020-04-17 11:20:06,0.17968749999999994
2020-04-17 11:22:49,0.17578125
2020-04-17 11:24:16,0.166015625
2020-04-17 11:24:30,0.142578125
2020-04-17 11:25:59,0.1875
2020-04-17 11:26:37,0.16796874999999994
2020-04-17 11:28:24,0.1640625
2020-04-17 11:29:43,0.166015625
2020-04-17 11:29:50,0.5058593749999999
2020-04-17 11:31:02,0.18359375
2020-04-17 11:32:37,0.17968749999999994
2020-04-17 11:32:57,0.16992187499999994
2020-04-17 11:35:09,0.17773437499999994
2020-04-17 11:36:55,0.185546875
2020-04-17 11:37:18,0.185546875
2020-04-17 11:37:24,0.17773437499999994
2020-04-17 11:38:51,0.17578125
2020-04-17 11:39:45,0.17578125
2020-04-17 11:40:57,0.171875
2020-04-17 11:42:31,0.171875
2020-04-17 11:43:24,0.18359375
2020-04-17 11:44:47,0.17968749999999994
2020-04-17 11:46:14,0.197265625
2020-04-17 11:46:39,0.16796874999999994
2020-04-17 11:49:06,0.1640625
2020-04-17 11:49:17,0.193359375
2020-04-17 11:52:31,0.173828125
2020-04-17 11:52:45,0.140625
2020-04-17 11:52:50,0.1875
2020-04-17 11:53:35,0.1953125
2020-04-17 11:54:37,0.181640625
2020-04-17 11:54:39,0.171875
2020-04-17 11:55:03,0.173828125
2020-04-17 11:55:58,0.16992187499999994
2020-04-17 11:56:34,0.16796874999999994
2020-04-17 11:56:42,0.166015625
2020-04-17 12:00:08,0.173828125
2020-04-17 12:01:05,0.181640625
2020-04-17 12:01:15,0.16796874999999994
2020-04-17 12:02:11,0.16796874999999994
2020-04-17 12:03:59,0.16796874999999994
2020-04-17 12:04:30,0.1640625
2020-04-17 12:05:52,0.166015625
2020-04-17 12:07:26,0.16992187499999994
2020-04-17 12:09:13,0.17578125
2020-04-17 12:10:23,0.185546875
2020-04-17 12:12:02,0.162109375
2020-04-17 12:12:09,0.16796874999999994
2020-04-17 12:13:08,0.171875
2020-04-17 12:16:37,0.197265625
2020-04-17 12:17:11,0.166015625
2020-04-17 12:18:44,0.17773437499999994
2020-04-17 12:22:26,0.16992187499999994
2020-04-17 12:23:41,0.173828125
2020-04-17 12:23:43,0.166015625
2020-04-17 12:24:25,0.16796874999999994
2020-04-17 12:24:52,0.16992187499999994
2020-04-17 12:25:45,0.1640625
2020-04-17 12:25:58,0.166015625
2020-04-17 12:26:32,0.16992187499999994
2020-04-17 12:26:53,0.171875
2020-04-17 12:27:04,0.125
2020-04-17 12:28:52,0.19140625
2020-04-17 12:29:28,0.171875
2020-04-17 12:29:51,0.171875
2020-04-17 12:31:26,0.173828125
2020-04-17 12:32:56,0.16796874999999994
2020-04-17 12:33:34,0.17968749999999994
2020-04-17 12:34:21,0.19921875
2020-04-17 12:38:03,0.16992187499999994
2020-04-17 12:38:48,0.16796874999999994
2020-04-17 12:38:57,0.181640625
2020-04-17 12:41:28,0.16015624999999994
2020-04-17 12:44:01,0.173828125
2020-04-17 12:45:58,0.181640625
2020-04-17 12:46:10,0.166015625
2020-04-17 12:47:55,0.16796874999999994
2020-04-17 12:48:06,0.185546875
2020-04-17 12:50:18,0.17578125
2020-04-17 12:51:45,0.15625
2020-04-17 12:53:44,0.16796874999999994
2020-04-17 12:53:57,0.17968749999999994
2020-04-17 12:55:08,0.16796874999999994
2020-04-17 12:55:31,0.16992187499999994
2020-04-17 12:56:04,0.16796874999999994
2020-04-17 13:00:18,0.19140625
2020-04-17 13:00:23,0.15625
2020-04-17 13:00:24,0.1640625
2020-04-17 13:00:59,0.193359375
2020-04-17 13:01:34,0.162109375
2020-04-17 13:02:10,0.17773437499999994
2020-04-17 13:02:10,0.181640625
2020-04-17 13:03:28,0.16796874999999994
2020-04-17 13:03:54,0.17773437499999994
2020-04-17 13:04:23,0.1640625
2020-04-17 13:04:30,0.166015625
2020-04-17 13:04:48,0.16992187499999994
2020-04-17 13:11:26,0.1875
2020-04-17 13:11:52,0.166015625
2020-04-17 13:13:25,0.171875
2020-04-17 13:15:15,0.16992187499999994
2020-04-17 13:15:32,0.189453125
2020-04-17 13:15:38,0.1875
2020-04-17 13:16:07,0.166015625
2020-04-17 13:17:03,0.171875
2020-04-17 13:17:55,0.1875
2020-04-17 13:18:05,0.171875
2020-04-17 13:20:54,0.166015625
2020-04-17 13:21:11,0.18359375
2020-04-17 13:22:19,0.16796874999999994
2020-04-17 13:24:28,0.17578125
2020-04-17 13:24:43,0.16796874999999994
2020-04-17 13:28:09,0.166015625
2020-04-17 13:28:50,0.181640625
2020-04-17 13:29:26,0.173828125
2020-04-17 13:29:37,0.17968749999999994
2020-04-17 13:29:39,0.1640625
2020-04-17 13:30:50,0.16796874999999994
2020-04-17 13:30:58,0.16992187499999994
2020-04-17 13:33:24,0.173828125
2020-04-17 13:33:50,0.17968749999999994
2020-04-17 13:38:02,0.162109375
2020-04-17 13:40:22,0.171875
2020-04-17 13:40:26,0.17578125
2020-04-17 13:40:37,0.162109375
2020-04-17 13:41:26,0.173828125
2020-04-17 13:41:57,0.18359375
2020-04-17 13:42:55,0.173828125
2020-04-17 13:43:32,0.17968749999999994
2020-04-17 13:44:19,0.17773437499999994
2020-04-17 13:47:13,0.17968749999999994
2020-04-17 13:49:15,0.17578125
2020-04-17 13:50:08,0.189453125
2020-04-17 13:51:54,0.185546875
2020-04-17 13:52:26,0.16992187499999994
2020-04-17 13:52:28,0.173828125
2020-04-17 13:55:10,0.16796874999999994
2020-04-17 13:55:15,0.171875
2020-04-17 13:55:16,0.17773437499999994
2020-04-17 13:56:40,0.16992187499999994
2020-04-17 13:57:05,0.19921875
2020-04-17 13:57:24,0.17968749999999994
2020-04-17 13:57:43,0.181640625
2020-04-17 13:57:58,0.16796874999999994
2020-04-17 13:58:13,0.17773437499999994
2020-04-17 13:58:30,0.16796874999999994
2020-04-17 13:59:48,0.1640625
2020-04-17 13:59:59,0.162109375
2020-04-17 14:03:42,0.17578125
2020-04-17 14:04:59,0.1640625
2020-04-17 14:05:18,0.171875
2020-04-17 14:06:38,0.1875
2020-04-17 14:07:49,0.16992187499999994
2020-04-17 14:08:24,0.181640625
2020-04-17 14:08:28,0.15820312499999994
2020-04-17 14:11:00,0.173828125
2020-04-17 14:12:43,0.17968749999999994
2020-04-17 14:14:31,0.16992187499999994
2020-04-17 14:15:18,0.1875
2020-04-17 14:15:58,0.16796874999999994
2020-04-17 14:18:12,0.17968749999999994
2020-04-17 14:18:18,0.17578125
2020-04-17 14:21:04,0.16796874999999994
2020-04-17 14:23:34,0.166015625
2020-04-17 14:24:00,0.171875
2020-04-17 14:24:03,0.18359375
2020-04-17 14:26:31,0.16992187499999994
2020-04-17 14:26:36,0.166015625
2020-04-17 14:27:13,0.171875
2020-04-17 14:30:13,0.16992187499999994
2020-04-17 14:30:26,0.1640625
2020-04-17 14:32:10,0.173828125
2020-04-17 14:32:15,0.16796874999999994
2020-04-17 14:35:44,0.181640625
2020-04-17 14:38:17,0.173828125
2020-04-17 14:38:45,0.17968749999999994
2020-04-17 14:39:27,0.171875
2020-04-17 14:39:27,0.16796874999999994
2020-04-17 14:40:15,0.1640625
2020-04-17 14:42:00,0.16992187499999994
2020-04-17 14:42:40,0.1640625
2020-04-17 14:43:31,0.1953125
2020-04-17 14:45:29,0.162109375
2020-04-17 14:46:35,0.166015625
2020-04-17 14:46:53,0.162109375
2020-04-17 14:47:47,0.181640625
2020-04-17 14:49:37,0.16992187499999994
2020-04-17 14:50:46,0.17773437499999994
2020-04-17 14:53:47,0.16992187499999994
2020-04-17 14:54:26,0.166015625
2020-04-17 14:54:46,0.166015625
2020-04-17 14:54:59,0.16796874999999994
2020-04-17 14:55:59,0.166015625
2020-04-17 14:56:31,0.17968749999999994
2020-04-17 14:57:19,0.16796874999999994
2020-04-17 14:57:37,0.16796874999999994
2020-04-17 14:59:45,0.16796874999999994
2020-04-17 15:00:45,0.181640625
2020-04-17 15:00:49,0.16796874999999994
2020-04-17 15:01:32,0.17773437499999994
2020-04-17 15:01:42,0.166015625
2020-04-17 15:07:12,0.162109375
2020-04-17 15:07:45,0.16992187499999994
2020-04-17 15:08:22,0.17578125
2020-04-17 15:08:52,0.16796874999999994
2020-04-17 15:09:52,0.166015625
2020-04-17 15:11:38,0.171875
2020-04-17 15:11:47,0.181640625
2020-04-17 15:12:17,0.17773437499999994
2020-04-17 15:13:59,0.16992187499999994
2020-04-17 15:15:38,0.189453125
2020-04-17 15:16:31,0.16796874999999994
2020-04-17 15:17:39,0.171875
2020-04-17 15:18:30,0.173828125
2020-04-17 15:18:54,0.17773437499999994
2020-04-17 15:19:31,0.16992187499999994
2020-04-17 15:21:12,0.173828125
2020-04-17 15:23:22,0.18359375
2020-04-17 15:24:33,0.17773437499999994
2020-04-17 15:27:03,0.193359375
2020-04-17 15:27:29,0.14453125
2020-04-17 15:27:56,0.18359375
2020-04-17 15:28:20,0.17968749999999994
2020-04-17 15:29:49,0.18359375
2020-04-17 15:30:48,0.23828125
2020-04-17 15:32:31,0.17578125
2020-04-17 15:34:09,0.173828125
2020-04-17 15:34:37,0.181640625
2020-04-17 15:36:47,0.16796874999999994
2020-04-17 15:38:24,0.171875
2020-04-17 15:38:42,0.19140625
2020-04-17 15:40:01,0.16992187499999994
2020-04-17 15:43:07,0.185546875
2020-04-17 15:43:15,0.166015625
2020-04-17 15:43:31,0.166015625
2020-04-17 15:43:45,0.17773437499999994
2020-04-17 15:44:01,0.208984375
2020-04-17 15:44:30,0.19140625
2020-04-17 15:47:13,0.17968749999999994
2020-04-17 15:48:40,0.166015625
2020-04-17 15:50:50,0.189453125
2020-04-17 15:51:08,0.17968749999999994
2020-04-17 15:52:19,0.19140625
2020-04-17 15:55:07,0.17773437499999994
2020-04-17 15:57:42,0.17773437499999994
2020-04-17 15:59:18,0.16796874999999994
2020-04-17 16:00:57,0.17968749999999994
2020-04-17 16:01:34,0.185546875
2020-04-17 16:02:01,0.181640625
2020-04-17 16:02:16,0.16796874999999994
2020-04-17 16:03:23,0.197265625
2020-04-17 16:04:45,0.17773437499999994
2020-04-17 16:05:58,0.173828125
2020-04-17 16:06:41,0.17968749999999994
2020-04-17 16:07:49,0.15234375
2020-04-17 16:08:23,0.17578125
2020-04-17 16:09:47,0.1640625
2020-04-17 16:11:14,0.173828125
2020-04-17 16:11:35,0.16992187499999994
2020-04-17 16:15:13,0.16796874999999994
2020-04-17 16:15:24,0.166015625
2020-04-17 16:16:26,0.1875
2020-04-17 16:17:37,0.166015625
2020-04-17 16:18:20,0.17968749999999994
2020-04-17 16:18:57,0.17578125
2020-04-17 16:19:18,0.16992187499999994
2020-04-17 16:19:31,0.17578125
2020-04-17 16:22:07,0.166015625
2020-04-17 16:22:25,0.166015625
2020-04-17 16:24:50,0.16796874999999994
2020-04-17 16:24:56,0.17578125
2020-04-17 16:26:22,0.166015625
2020-04-17 16:27:05,0.146484375
2020-04-17 16:27:58,0.185546875
2020-04-17 16:28:03,0.1640625
2020-04-17 16:28:18,0.189453125
2020-04-17 16:30:44,0.181640625
2020-04-17 16:30:48,0.16992187499999994
2020-04-17 16:33:07,0.189453125
2020-04-17 16:34:55,0.173828125
2020-04-17 16:35:05,0.173828125
2020-04-17 16:35:30,0.16992187499999994
2020-04-17 16:35:46,0.17578125
2020-04-17 16:37:22,0.185546875
2020-04-17 16:37:54,0.181640625
2020-04-17 16:39:46,0.173828125
2020-04-17 16:40:48,0.18359375
2020-04-17 16:41:25,0.173828125
2020-04-17 16:41:39,0.17578125
2020-04-17 16:41:42,0.173828125
2020-04-17 16:43:48,0.166015625
2020-04-17 16:46:46,0.16992187499999994
2020-04-17 16:47:30,0.16015624999999994
2020-04-17 16:48:13,0.162109375
2020-04-17 16:48:20,0.189453125
2020-04-17 16:54:17,0.173828125
2020-04-17 16:56:04,0.17578125
2020-04-17 16:56:27,0.17968749999999994
2020-04-17 16:56:46,0.171875
2020-04-17 16:57:22,0.171875
2020-04-17 16:57:26,0.17968749999999994
2020-04-17 16:59:54,0.166015625
2020-04-17 17:00:11,0.1640625
2020-04-17 17:01:08,0.1953125
2020-04-17 17:02:34,0.162109375
2020-04-17 17:03:59,0.16796874999999994
2020-04-17 17:04:17,0.16992187499999994
2020-04-17 17:05:13,0.17968749999999994
2020-04-17 17:09:20,0.16015624999999994
2020-04-17 17:12:15,0.16992187499999994
2020-04-17 17:12:35,0.16796874999999994
2020-04-17 17:13:09,0.171875
2020-04-17 17:13:41,0.171875
2020-04-17 17:15:34,0.1640625
2020-04-17 17:16:20,0.16992187499999994
2020-04-17 17:16:49,0.1640625
2020-04-17 17:17:21,0.16992187499999994
2020-04-17 17:18:15,0.162109375
2020-04-17 17:18:34,0.17578125
2020-04-17 17:21:20,0.17578125
2020-04-17 17:21:22,0.16796874999999994
2020-04-17 17:22:44,0.16796874999999994
2020-04-17 17:22:58,0.166015625
2020-04-17 17:23:11,0.171875
2020-04-17 17:23:26,0.17773437499999994
2020-04-17 17:27:28,0.166015625
2020-04-17 17:30:43,0.16992187499999994
2020-04-17 17:35:16,0.16015624999999994
2020-04-17 17:35:23,0.16992187499999994
2020-04-17 17:37:28,0.142578125
2020-04-17 17:38:25,0.173828125
2020-04-17 17:38:43,0.1640625
2020-04-17 17:38:53,0.166015625
2020-04-17 17:41:48,0.1640625
2020-04-17 17:42:34,0.16796874999999994
2020-04-17 17:42:40,0.171875
2020-04-17 17:43:13,0.15625
2020-04-17 17:43:51,0.146484375
2020-04-17 17:43:52,0.185546875
2020-04-17 17:44:23,0.17968749999999994
2020-04-17 17:44:36,0.171875
2020-04-17 17:46:41,0.166015625
2020-04-17 17:47:05,0.16992187499999994
2020-04-17 17:47:33,0.1875
2020-04-17 17:47:38,0.17968749999999994
2020-04-17 17:50:42,0.16796874999999994
2020-04-17 17:51:37,0.1640625
2020-04-17 17:52:17,0.17773437499999994
2020-04-17 17:56:33,0.16992187499999994
2020-04-17 17:57:30,0.173828125
2020-04-17 17:58:49,0.162109375
2020-04-17 18:00:44,0.17968749999999994
2020-04-17 18:02:11,0.15820312499999994
2020-04-17 18:02:16,0.173828125
2020-04-17 18:02:23,0.15820312499999994
2020-04-17 18:03:47,0.166015625
2020-04-17 18:03:54,0.15820312499999994
2020-04-17 18:05:30,0.185546875
2020-04-17 18:07:09,0.166015625
2020-04-17 18:07:54,0.16796874999999994
2020-04-17 18:08:47,0.166015625
2020-04-17 18:09:35,0.166015625
2020-04-17 18:11:04,0.16992187499999994
2020-04-17 18:11:06,0.16992187499999994
2020-04-17 18:11:14,0.16796874999999994
2020-04-17 18:12:02,0.171875
2020-04-17 18:13:09,0.17773437499999994
2020-04-17 18:21:27,0.16015624999999994
2020-04-17 18:21:58,0.16796874999999994
2020-04-17 18:22:21,0.1640625
2020-04-17 18:23:16,0.181640625
2020-04-17 18:27:28,0.166015625
2020-04-17 18:28:33,0.140625
2020-04-17 18:29:46,0.173828125
2020-04-17 18:30:17,0.185546875
2020-04-17 18:30:26,0.154296875
2020-04-17 18:31:15,0.166015625
2020-04-17 18:32:41,0.181640625
2020-04-17 18:33:13,0.189453125
2020-04-17 18:36:35,0.201171875
2020-04-17 18:36:51,0.171875
2020-04-17 18:37:27,0.1875
2020-04-17 18:37:30,0.162109375
2020-04-17 18:38:45,0.189453125
2020-04-17 18:39:43,0.18359375
2020-04-17 18:40:48,0.16992187499999994
2020-04-17 18:41:52,0.189453125
