,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
7484,0.0,2.0,4.0,2.0,17.0,1.0,37.0,44.0,0.9311889999999999
7485,0.0,2.0,5.0,2.0,16.0,1.0,14.0,40.0,0.913249
7521,0.0,2.0,1.0,0.0,4.0,1.0,31.0,32.0,0.878259
7522,0.0,2.0,2.0,0.0,16.0,1.0,26.0,44.0,0.909566
7523,0.0,2.0,3.0,0.0,18.0,1.0,26.0,41.0,0.9119149999999999
7524,0.0,2.0,4.0,2.0,17.0,1.0,36.0,46.0,0.93725
7525,0.0,2.0,5.0,2.0,16.0,1.0,13.0,42.0,0.920681
7561,0.0,2.0,1.0,0.0,4.0,1.0,29.0,32.0,0.8359110000000001
7562,0.0,2.0,2.0,0.0,16.0,1.0,24.0,44.0,0.8778219999999999
7563,0.0,2.0,3.0,0.0,16.0,1.0,24.0,41.0,0.880661
7564,0.0,2.0,4.0,2.0,16.0,1.0,34.0,45.0,0.913538
7565,0.0,2.0,5.0,2.0,16.0,1.0,11.0,41.0,0.892242
7601,0.0,2.0,1.0,0.0,4.0,1.0,31.0,28.0,0.8452780000000001
7602,0.0,2.0,2.0,0.0,16.0,1.0,26.0,42.0,0.885395
7603,0.0,2.0,3.0,0.0,14.0,1.0,25.0,38.0,0.8885860000000001
7604,0.0,2.0,4.0,2.0,16.0,1.0,33.0,46.0,0.9238360000000001
7605,0.0,2.0,5.0,2.0,16.0,1.0,10.0,43.0,0.904532
7641,0.0,2.0,1.0,0.0,9.0,1.0,33.0,31.0,0.875733
7642,0.0,2.0,2.0,0.0,16.0,1.0,25.0,44.0,0.908954
7643,0.0,2.0,3.0,0.0,14.0,1.0,24.0,40.0,0.9117540000000001
7644,0.0,2.0,4.0,2.0,16.0,1.0,35.0,45.0,0.936312
7645,0.0,2.0,5.0,2.0,16.0,1.0,12.0,41.0,0.919435
7677,0.0,2.0,1.0,1.0,4.0,1.0,32.0,28.0,0.8796709999999999
7678,0.0,2.0,2.0,0.0,16.0,1.0,27.0,41.0,0.9103399999999999
7679,0.0,2.0,3.0,0.0,21.0,1.0,29.0,37.0,0.912207
7680,0.0,2.0,4.0,2.0,16.0,1.0,34.0,46.0,0.9423219999999999
7681,0.0,2.0,5.0,0.0,2.0,1.0,4.0,43.0,0.926858
7717,0.0,2.0,1.0,1.0,3.0,1.0,28.0,31.0,0.842783
7718,0.0,2.0,2.0,0.0,16.0,1.0,23.0,43.0,0.8822040000000001
7719,0.0,2.0,3.0,0.0,14.0,1.0,22.0,40.0,0.885065
7720,0.0,2.0,4.0,2.0,16.0,1.0,33.0,45.0,0.917258
7721,0.0,2.0,5.0,0.0,16.0,1.0,10.0,41.0,0.8938940000000001
7753,0.0,2.0,1.0,0.0,4.0,1.0,29.0,30.0,0.8584129999999999
7754,0.0,2.0,2.0,0.0,16.0,1.0,24.0,43.0,0.8955770000000001
7755,0.0,2.0,3.0,0.0,18.0,1.0,24.0,39.0,0.898158
7756,0.0,2.0,4.0,2.0,16.0,1.0,34.0,43.0,0.9258219999999999
7757,0.0,2.0,5.0,2.0,14.0,1.0,10.0,39.0,0.9069790000000001
7788,0.0,2.0,1.0,0.0,3.0,1.0,32.0,24.0,0.8599479999999999
7789,0.0,2.0,2.0,0.0,17.0,1.0,28.0,38.0,0.895999
7790,0.0,2.0,3.0,0.0,23.0,1.0,30.0,35.0,0.8979010000000001
7791,0.0,2.0,4.0,2.0,16.0,1.0,34.0,45.0,0.933853
7792,0.0,2.0,5.0,2.0,16.0,1.0,10.0,41.0,0.9167290000000001
7828,0.0,2.0,1.0,0.0,4.0,1.0,27.0,29.0,0.816175
7829,0.0,2.0,2.0,0.0,16.0,1.0,22.0,42.0,0.86467
7830,0.0,2.0,3.0,0.0,19.0,1.0,24.0,38.0,0.8671770000000001
7831,0.0,2.0,4.0,2.0,16.0,1.0,33.0,42.0,0.90156
7832,0.0,2.0,5.0,2.0,16.0,1.0,10.0,38.0,0.8774059999999999
7868,0.0,2.0,1.0,0.0,4.0,1.0,29.0,27.0,0.8320350000000001
7869,0.0,2.0,2.0,0.0,16.0,1.0,23.0,41.0,0.8754870000000001
7870,0.0,2.0,3.0,0.0,14.0,1.0,22.0,37.0,0.8786069999999999
7871,0.0,2.0,4.0,2.0,16.0,1.0,35.0,41.0,0.908775
7872,0.0,2.0,5.0,2.0,17.0,1.0,12.0,36.0,0.885917
7903,0.0,2.0,1.0,0.0,3.0,1.0,28.0,28.0,0.8558629999999999
7904,0.0,2.0,2.0,0.0,16.0,1.0,23.0,42.0,0.893675
7905,0.0,2.0,3.0,0.0,14.0,1.0,22.0,38.0,0.8967719999999999
7906,0.0,2.0,4.0,2.0,16.0,1.0,35.0,41.0,0.922969
7907,0.0,2.0,5.0,2.0,16.0,1.0,11.0,37.0,0.90328
7938,0.0,2.0,1.0,1.0,4.0,1.0,30.0,25.0,0.8658030000000001
7939,0.0,2.0,2.0,0.0,16.0,1.0,25.0,39.0,0.900582
7940,0.0,2.0,3.0,0.0,14.0,1.0,24.0,36.0,0.903745
7941,0.0,2.0,4.0,2.0,16.0,1.0,32.0,45.0,0.9358350000000001
7942,0.0,2.0,5.0,2.0,16.0,1.0,9.0,41.0,0.9190790000000001
7974,0.0,2.0,1.0,1.0,3.0,1.0,28.0,30.0,0.887676
7975,0.0,2.0,2.0,0.0,16.0,1.0,23.0,43.0,0.916024
7976,0.0,2.0,3.0,0.0,14.0,1.0,22.0,39.0,0.9185209999999999
7977,0.0,2.0,4.0,2.0,16.0,1.0,31.0,45.0,0.908014
7978,0.0,2.0,5.0,0.0,16.0,1.0,8.0,40.0,0.880883
8014,0.0,2.0,1.0,1.0,4.0,1.0,29.0,22.0,0.818067
8015,0.0,2.0,2.0,0.0,16.0,1.0,25.0,37.0,0.8644709999999999
8016,0.0,2.0,3.0,0.0,18.0,1.0,25.0,33.0,0.867245
8017,0.0,2.0,4.0,2.0,16.0,1.0,31.0,44.0,0.9113870000000001
8018,0.0,2.0,5.0,0.0,16.0,1.0,8.0,40.0,0.887193
8054,0.0,2.0,1.0,1.0,4.0,1.0,27.0,29.0,0.8658450000000001
8055,0.0,2.0,2.0,0.0,16.0,1.0,22.0,42.0,0.9005629999999999
8056,0.0,2.0,3.0,0.0,18.0,1.0,22.0,38.0,0.902912
8057,0.0,2.0,4.0,2.0,16.0,1.0,32.0,43.0,0.9301649999999999
8058,0.0,2.0,5.0,0.0,2.0,1.0,2.0,39.0,0.9120020000000001
8094,0.0,2.0,1.0,1.0,4.0,1.0,27.0,28.0,0.8744270000000001
8095,0.0,2.0,2.0,0.0,16.0,1.0,22.0,42.0,0.9068229999999999
8096,0.0,2.0,3.0,0.0,13.0,1.0,20.0,38.0,0.909739
8097,0.0,2.0,4.0,2.0,16.0,1.0,33.0,42.0,0.93422
8098,0.0,2.0,5.0,0.0,16.0,1.0,10.0,38.0,0.914766
8134,0.0,2.0,1.0,1.0,4.0,1.0,27.0,29.0,0.882174
8135,0.0,2.0,2.0,0.0,16.0,1.0,22.0,42.0,0.91199
8136,0.0,2.0,3.0,0.0,18.0,1.0,23.0,38.0,0.914118
8137,0.0,2.0,4.0,2.0,16.0,1.0,33.0,43.0,0.9386760000000001
8138,0.0,2.0,5.0,0.0,16.0,1.0,10.0,39.0,0.9204889999999999
8169,0.0,2.0,1.0,1.0,4.0,1.0,26.0,27.0,0.822008
8170,0.0,2.0,2.0,0.0,16.0,1.0,21.0,40.0,0.866661
8171,0.0,2.0,3.0,0.0,14.0,1.0,20.0,36.0,0.8706659999999999
8172,0.0,2.0,4.0,2.0,16.0,1.0,32.0,40.0,0.899502
8173,0.0,2.0,5.0,0.0,16.0,1.0,9.0,36.0,0.871933
8209,0.0,2.0,1.0,1.0,3.0,1.0,26.0,27.0,0.8437680000000001
8210,0.0,2.0,2.0,0.0,16.0,1.0,21.0,40.0,0.88435
8211,0.0,2.0,3.0,0.0,14.0,1.0,20.0,36.0,0.8873709999999999
8212,0.0,2.0,4.0,2.0,16.0,1.0,33.0,40.0,0.916115
8213,0.0,2.0,5.0,0.0,16.0,1.0,10.0,36.0,0.8922959999999999
8249,0.0,2.0,1.0,1.0,4.0,1.0,26.0,28.0,0.873884
8250,0.0,2.0,2.0,0.0,16.0,1.0,21.0,41.0,0.905802
8251,0.0,2.0,3.0,0.0,16.0,1.0,21.0,38.0,0.908223
8252,0.0,2.0,4.0,2.0,17.0,1.0,32.0,43.0,0.93455
8253,0.0,2.0,5.0,0.0,17.0,1.0,9.0,39.0,0.915175
8289,0.0,2.0,1.0,1.0,3.0,1.0,24.0,28.0,0.8280719999999999
8290,0.0,2.0,2.0,0.0,16.0,1.0,19.0,41.0,0.866885
8291,0.0,2.0,3.0,0.0,14.0,1.0,18.0,38.0,0.8697950000000001
8292,0.0,2.0,4.0,2.0,16.0,1.0,29.0,43.0,0.905719
8293,0.0,2.0,5.0,0.0,16.0,1.0,7.0,39.0,0.8794790000000001
8329,0.0,2.0,1.0,1.0,3.0,1.0,26.0,25.0,0.843354
8330,0.0,2.0,2.0,0.0,16.0,1.0,21.0,39.0,0.8840040000000001
8331,0.0,2.0,3.0,0.0,14.0,1.0,20.0,35.0,0.8871700000000001
8332,0.0,2.0,4.0,2.0,16.0,1.0,29.0,44.0,0.923198
8333,0.0,2.0,5.0,0.0,16.0,1.0,6.0,40.0,0.901259
8364,0.0,2.0,1.0,1.0,3.0,1.0,27.0,23.0,0.859174
8365,0.0,2.0,2.0,0.0,16.0,1.0,22.0,38.0,0.894925
8366,0.0,2.0,3.0,0.0,19.0,1.0,23.0,34.0,0.89715
8367,0.0,2.0,4.0,2.0,17.0,1.0,30.0,44.0,0.9320120000000001
8368,0.0,2.0,5.0,0.0,16.0,1.0,7.0,40.0,0.912165
8404,0.0,2.0,1.0,1.0,3.0,1.0,25.0,28.0,0.876408
8405,0.0,2.0,2.0,0.0,16.0,1.0,20.0,41.0,0.907618
8406,0.0,2.0,3.0,0.0,16.0,1.0,20.0,38.0,0.909953
8407,0.0,2.0,4.0,2.0,16.0,1.0,31.0,42.0,0.935896
8408,0.0,2.0,5.0,0.0,16.0,1.0,8.0,38.0,0.916925
8444,0.0,2.0,1.0,1.0,4.0,1.0,28.0,22.0,0.87431
8445,0.0,2.0,2.0,0.0,16.0,1.0,23.0,37.0,0.9064059999999999
8446,0.0,2.0,3.0,0.0,14.0,1.0,22.0,33.0,0.9091950000000001
8447,0.0,2.0,4.0,2.0,16.0,1.0,30.0,43.0,0.94055
8448,0.0,2.0,5.0,0.0,16.0,1.0,7.0,40.0,0.92285
8484,0.0,2.0,1.0,1.0,4.0,1.0,26.0,23.0,0.8311430000000001
8485,0.0,2.0,2.0,0.0,16.0,1.0,21.0,37.0,0.87511
8486,0.0,2.0,3.0,0.0,14.0,1.0,19.0,33.0,0.8784780000000001
8487,0.0,2.0,4.0,2.0,16.0,1.0,28.0,43.0,0.917373
8488,0.0,2.0,5.0,0.0,16.0,1.0,5.0,39.0,0.894265
8524,0.0,2.0,1.0,1.0,4.0,1.0,25.0,25.0,0.851902
8525,0.0,2.0,2.0,0.0,16.0,1.0,20.0,39.0,0.890142
8526,0.0,2.0,3.0,0.0,13.0,1.0,18.0,35.0,0.893492
8527,0.0,2.0,4.0,2.0,16.0,1.0,31.0,39.0,0.9205909999999999
8528,0.0,2.0,5.0,0.0,16.0,1.0,8.0,35.0,0.8979940000000001
8564,0.0,2.0,1.0,1.0,4.0,1.0,25.0,26.0,0.8753489999999999
8565,0.0,2.0,2.0,0.0,16.0,1.0,20.0,39.0,0.907682
8566,0.0,2.0,3.0,0.0,18.0,1.0,21.0,35.0,0.9100030000000001
8567,0.0,2.0,4.0,2.0,16.0,1.0,32.0,39.0,0.9339780000000001
8568,0.0,2.0,5.0,0.0,9.0,1.0,5.0,35.0,0.915423
8604,0.0,2.0,1.0,1.0,3.0,1.0,23.0,26.0,0.828461
8605,0.0,2.0,2.0,0.0,16.0,1.0,18.0,40.0,0.871491
8606,0.0,2.0,3.0,0.0,13.0,1.0,16.0,36.0,0.874878
8607,0.0,2.0,4.0,2.0,17.0,1.0,29.0,41.0,0.907593
8608,0.0,2.0,5.0,0.0,3.0,1.0,0.0,37.0,0.884855
8644,0.0,2.0,1.0,1.0,4.0,1.0,24.0,24.0,0.8419709999999999
8645,0.0,2.0,2.0,0.0,16.0,1.0,19.0,38.0,0.882086
8646,0.0,2.0,3.0,0.0,14.0,1.0,18.0,34.0,0.88531
8647,0.0,2.0,4.0,2.0,16.0,1.0,30.0,38.0,0.9137059999999999
8648,0.0,2.0,5.0,0.0,16.0,1.0,8.0,33.0,0.889416
8680,0.0,2.0,1.0,0.0,5.0,1.0,25.0,25.0,0.8694569999999999
8681,0.0,2.0,2.0,0.0,16.0,1.0,19.0,39.0,0.9038729999999999
8682,0.0,2.0,3.0,0.0,19.0,1.0,20.0,35.0,0.906149
8683,0.0,2.0,4.0,2.0,16.0,1.0,30.0,39.0,0.931493
8684,0.0,2.0,5.0,2.0,16.0,1.0,7.0,35.0,0.9135979999999999
8720,0.0,2.0,1.0,1.0,4.0,1.0,24.0,27.0,0.8806889999999999
8721,0.0,2.0,2.0,0.0,16.0,1.0,18.0,40.0,0.911432
8722,0.0,2.0,3.0,0.0,13.0,1.0,17.0,36.0,0.9142969999999999
8723,0.0,2.0,4.0,2.0,16.0,1.0,29.0,42.0,0.938556
8724,0.0,2.0,5.0,2.0,16.0,1.0,6.0,37.0,0.922428
8760,0.0,2.0,1.0,0.0,4.0,1.0,27.0,20.0,0.875417
8761,0.0,2.0,2.0,0.0,16.0,1.0,22.0,35.0,0.9077959999999999
8762,0.0,2.0,3.0,0.0,14.0,1.0,21.0,31.0,0.910676
8763,0.0,2.0,4.0,2.0,16.0,1.0,29.0,42.0,0.9417979999999999
8764,0.0,2.0,5.0,2.0,16.0,1.0,6.0,38.0,0.926333
8795,0.0,2.0,1.0,1.0,4.0,1.0,24.0,23.0,0.819976
8796,0.0,2.0,2.0,0.0,16.0,1.0,19.0,37.0,0.8674569999999999
8797,0.0,2.0,3.0,0.0,14.0,1.0,17.0,33.0,0.870865
8798,0.0,2.0,4.0,2.0,16.0,1.0,26.0,43.0,0.910711
8799,0.0,2.0,5.0,2.0,17.0,1.0,4.0,39.0,0.888968
8835,0.0,2.0,1.0,1.0,3.0,1.0,24.0,23.0,0.848475
8836,0.0,2.0,2.0,0.0,16.0,1.0,19.0,38.0,0.8880120000000001
8837,0.0,2.0,3.0,0.0,13.0,1.0,17.0,33.0,0.891433
8838,0.0,2.0,4.0,2.0,16.0,1.0,31.0,37.0,0.917889
8839,0.0,2.0,5.0,2.0,16.0,1.0,7.0,33.0,0.897351
8875,0.0,2.0,1.0,1.0,5.0,1.0,23.0,26.0,0.871505
8876,0.0,2.0,2.0,0.0,16.0,1.0,18.0,40.0,0.904818
8877,0.0,2.0,3.0,0.0,23.0,1.0,21.0,36.0,0.9065219999999999
8878,0.0,2.0,4.0,2.0,16.0,1.0,28.0,41.0,0.933725
8879,0.0,2.0,5.0,2.0,16.0,1.0,5.0,37.0,0.916315
8911,0.0,2.0,1.0,1.0,4.0,1.0,23.0,26.0,0.8817709999999999
8912,0.0,2.0,2.0,0.0,16.0,1.0,18.0,39.0,0.911644
8913,0.0,2.0,3.0,0.0,13.0,1.0,16.0,36.0,0.914375
8914,0.0,2.0,4.0,2.0,16.0,1.0,29.0,41.0,0.938652
8915,0.0,2.0,5.0,0.0,16.0,1.0,6.0,36.0,0.920431
8951,0.0,2.0,1.0,1.0,3.0,1.0,21.0,24.0,0.8264290000000001
8952,0.0,2.0,2.0,0.0,16.0,1.0,17.0,38.0,0.8651059999999999
8953,0.0,2.0,3.0,0.0,14.0,1.0,16.0,34.0,0.868258
8954,0.0,2.0,4.0,2.0,16.0,1.0,28.0,39.0,0.90186
8955,0.0,2.0,5.0,0.0,5.0,1.0,0.0,34.0,0.8772770000000001
8991,0.0,2.0,1.0,1.0,4.0,1.0,22.0,24.0,0.8470530000000001
8992,0.0,2.0,2.0,0.0,16.0,1.0,17.0,38.0,0.886489
8993,0.0,2.0,3.0,0.0,14.0,1.0,16.0,34.0,0.8893409999999999
8994,0.0,2.0,4.0,2.0,16.0,1.0,29.0,38.0,0.917566
8995,0.0,2.0,5.0,0.0,16.0,1.0,6.0,33.0,0.894202
9031,0.0,2.0,1.0,1.0,4.0,1.0,23.0,23.0,0.866944
9032,0.0,2.0,2.0,0.0,16.0,1.0,18.0,38.0,0.901344
9033,0.0,2.0,3.0,0.0,21.0,1.0,20.0,33.0,0.903286
9034,0.0,2.0,4.0,2.0,16.0,1.0,30.0,37.0,0.92885
9035,0.0,2.0,5.0,0.0,16.0,1.0,7.0,33.0,0.9082030000000001
9066,0.0,2.0,1.0,1.0,3.0,1.0,25.0,20.0,0.8714719999999999
9067,0.0,2.0,2.0,0.0,16.0,1.0,20.0,34.0,0.904199
9068,0.0,2.0,3.0,0.0,18.0,1.0,21.0,30.0,0.9065780000000001
9069,0.0,2.0,4.0,2.0,16.0,1.0,27.0,42.0,0.939082
9070,0.0,2.0,5.0,0.0,16.0,1.0,4.0,38.0,0.921063
9106,0.0,2.0,1.0,1.0,4.0,1.0,24.0,23.0,0.883092
9107,0.0,2.0,2.0,0.0,16.0,1.0,18.0,37.0,0.9133020000000001
9108,0.0,2.0,3.0,0.0,13.0,1.0,17.0,33.0,0.916093
9109,0.0,2.0,4.0,2.0,16.0,1.0,30.0,37.0,0.937709
9110,0.0,2.0,5.0,0.0,16.0,1.0,8.0,33.0,0.919166
9146,0.0,2.0,1.0,2.0,2.0,1.0,23.0,18.0,0.8372719999999999
9147,0.0,2.0,2.0,0.0,16.0,1.0,19.0,34.0,0.877008
9148,0.0,2.0,3.0,0.0,16.0,1.0,19.0,29.0,0.879799
9149,0.0,2.0,4.0,2.0,16.0,1.0,26.0,41.0,0.921348
9150,0.0,2.0,5.0,0.0,16.0,1.0,4.0,37.0,0.8991379999999999
9186,0.0,2.0,1.0,1.0,4.0,1.0,23.0,22.0,0.856261
9187,0.0,2.0,2.0,0.0,16.0,1.0,18.0,36.0,0.893265
9188,0.0,2.0,3.0,0.0,19.0,1.0,19.0,32.0,0.895515
9189,0.0,2.0,4.0,2.0,17.0,1.0,26.0,42.0,0.929599
